1000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,2000,20000,3000,4000,5000,6000,7000,8000,9000,hyperparam
1.4,22.2,37.2,43.2,40.4,41.0,40.8,42.2,42.0,44.4,42.2,1.8,45.0,1.4,3.8,14.2,26.2,31.4,35.0,41.4,ReLU-weighted_batch_ac-0.005-0.01-0-rets
0.7171728662284770,2.069472206467410,2.109066235626460,2.0826008841315000,2.1248466632166100,2.113547259129340,2.088668226569420,2.0656906850431600,2.045277700391340,2.0502478045727800,2.0336411077928700,1.2013068663229400,1.9927392582484700,2.983270991562390,2.3260770949154300,2.238414294052230,2.5721348347196300,2.2687135164413700,2.1271217190013800,2.13207378762022,ReLU-weighted_batch_ac-0.005-0.01-0-errs
0.36329042981431900,2.687596302370780,2.7042618733110900,2.640981468212390,2.6808744304597700,2.6557169213191500,2.7013339045786500,2.707666339416060,2.6656093440815900,2.6910751645679800,2.6975646973999900,1.9794081793636100,2.698764451769540,3.304406923400150,2.641194997275380,2.5133221940198200,2.7882644183565100,2.6885631736850100,2.622864144301320,2.706589289548610,ReLU-weighted_batch_ac-0.005-0.01-0-err-ratios
0.5839548621916990,180205.8443879110,545871550.4577720,50281950.69566360,7547960.861639670,2672721.6343749700,22856378695.364300,45823063256.22900,6890000068.368670,3981386021.7869600,143915.18573005700,1.4106011813241400,5367907.508342940,2.820508956900640,2.2736858658616300,1.9086697368363400,3.0865153046046500,234.33181652248400,16714.478329212800,62045.829189347700,ReLU-weighted_batch_ac-0.005-0.01-0-errs-buffer
1.8,33.4,37.2,38.8,39.0,42.6,43.4,45.0,44.8,45.2,46.6,2.2,46.0,1.6,1.4,2.6,3.8,8.8,19.4,29.6,ReLU-weighted_batch_ac-0.005-0.01-1-rets
0.6503388359128450,2.0977792173057500,2.0245118039613700,1.974106607950310,1.9674992829530500,1.9408823771751700,1.9444973962314000,1.9553680419040700,1.9582197956344100,1.9705896499712300,1.9992413164026500,1.270385916788300,1.9810311819405200,2.1227107392007700,1.5368833774671800,1.8323741200473100,1.93335801258002,1.9583538842190200,1.9903469699897300,2.0573051527624600,ReLU-weighted_batch_ac-0.005-0.01-1-errs
0.3401670952023540,2.7181644250904400,2.6986530903456700,2.6781119073891000,2.6966178059097700,2.699772636851340,2.6865797134152800,2.6626091424341300,2.6536061057734300,2.658342551610940,2.673048849108520,2.5332614422612400,2.683796014050860,3.7136953924191600,2.927346301393700,3.201601523281640,2.8710924266948100,2.90305033894347,2.7426210588812600,2.6921255931689600,ReLU-weighted_batch_ac-0.005-0.01-1-err-ratios
0.6305324092164680,114.63791468226600,226.77283311717800,508.77575527055000,3016.8240998201000,6194.83448003832,1046.6702447761800,703.0374376189510,3338.546595250210,8651.32086752077,15452.25385831010,1.3603515540892600,122673.4229119470,2.288081712356350,1.688915578594510,1.9757314217685700,2.0811985282151300,2.0067948251958900,1.6354761233165500,5.179262436796760,ReLU-weighted_batch_ac-0.005-0.01-1-errs-buffer
2.2,16.8,26.0,30.8,32.4,38.0,37.6,41.8,39.8,42.8,43.0,0.6,43.8,1.4,1.4,7.2,10.8,5.8,13.6,0.2,ReLU-weighted_batch_ac-0.005-0.01-2-rets
0.7064387070582020,1.9537896433116300,2.021431567414660,1.9859914037131400,1.9939631503985500,1.9867614993301900,2.002238583142700,1.959572315821840,1.9713368243018000,1.9732463143971000,1.9774783741293900,1.1473080014329600,1.9692683609587500,1.93894279692528,1.5766463260969700,1.8759313752278500,1.824587453760550,1.984643140751240,1.9394013014731100,1.837781561601890,ReLU-weighted_batch_ac-0.005-0.01-2-errs
0.2802212314873240,2.733584534296820,2.7535839827425400,2.683279085589660,2.7086600097991700,2.674044915950670,2.687982601283350,2.6891011380480800,2.67865645954937,2.710271581732870,2.663649357901870,2.5220187927793400,2.6474447769310200,3.150225893159550,2.6566601081600500,2.8614700123708700,2.768434546702570,2.704755678592920,2.8727832372637900,2.6874085079777600,ReLU-weighted_batch_ac-0.005-0.01-2-err-ratios
0.5504785387562660,22.02512202218220,13.411040087794700,1496.7105935834600,9629.35601217268,1103.6469976110200,69.51140183802050,268525.9088556290,1441900190.564880,301847733807.1680,144522718365.30800,1.213512265388300,14163887464.111800,2.5655261395672000,1.9630142336223100,2.062428524268550,1.6708573738941600,2.205943509328410,2.8540441294809100,32.49301712558030,ReLU-weighted_batch_ac-0.005-0.01-2-errs-buffer
1.4,43.0,43.0,43.6,45.2,41.6,41.6,42.4,43.2,45.8,42.6,1.2,42.0,1.0,1.6,4.0,11.6,17.2,29.4,35.4,ReLU-weighted_batch_ac-0.005-0.01-3-rets
0.6301051032434470,1.9365848339978700,1.995411104673250,1.9928976093046900,1.981857096974820,1.991433484592990,1.9688396728169100,1.9918463390841900,1.9850285190842100,1.9798561611279500,1.996561030290540,1.4954672278751600,1.9519248865113500,1.8147706048055900,1.6287866133572200,2.086277832296860,2.1440761528540800,2.017620894577660,2.1029483322322200,2.009945324696760,ReLU-weighted_batch_ac-0.005-0.01-3-errs
0.4699680976861510,2.654913292678980,2.719027190232880,2.6872437063002800,2.6805834954582100,2.6881948002735600,2.667191838648720,2.6654386606500800,2.662272549131300,2.672028688610840,2.6921309581561300,3.2027413431349800,2.681711170335560,3.498416781552510,2.713415537633040,2.838615628426880,2.790723283278530,2.648786828843400,2.75518276923657,2.6340004549205600,ReLU-weighted_batch_ac-0.005-0.01-3-err-ratios
0.5717189553171210,147109.98217348500,38603702.82125970,16301415.458848300,2331743087.174260,553181631.0237310,1027673.8390581600,142387.5545703610,41278833.57748610,239065496670.93400,96850294684.16020,1.728177736150280,87285693.39197390,2.0093788384402900,1.8593793836157900,2.374218730038860,1.8291615720602100,9.587910010158680,50.26792480552690,2424.487216082980,ReLU-weighted_batch_ac-0.005-0.01-3-errs-buffer
2.6,33.0,37.8,38.0,38.2,41.8,41.2,41.0,42.6,43.0,41.8,2.4,38.6,1.4,3.2,3.8,5.0,9.0,15.2,25.4,ReLU-weighted_batch_ac-0.005-0.01-4-rets
0.7601491867949500,2.122412277530270,2.1143894270401200,1.958834055653920,1.9741532186089800,1.9665160448052600,1.978940193552650,1.9838784805599700,1.9679892862117100,1.9885221217250400,1.9814172489051800,0.9956588484562280,1.9662743590411400,2.3897320161133100,2.151989054518140,1.4530709348112500,1.6323208020058,2.21509468332435,1.9260044399195500,2.022713819698030,ReLU-weighted_batch_ac-0.005-0.01-4-errs
0.28734414650074100,2.765183320765650,2.710844803470990,2.640491796867730,2.6904650564059200,2.703610238087430,2.660996166012190,2.6635092045432500,2.659799370239720,2.6824505098070900,2.6539245437146700,2.0758262757089000,2.6570969915985700,3.1288699640146300,3.420544255200460,2.728918305010310,2.5348223404314100,2.957312344596330,2.69127675328217,2.698655296362830,ReLU-weighted_batch_ac-0.005-0.01-4-err-ratios
0.6887627070578950,376.10937274955800,16903.50884332110,93168.79419380020,6088223.12861462,116526003.25137700,1337369030.294520,15277386073.871300,45827753805.197000,180777593146.08400,464440955139.58400,1.132828703441150,234941594525.77900,2.342066357696360,2.106395613189990,2.0087601640172000,1.517492800907700,1.6425242312502100,20.40672694771050,4.821272424906150,ReLU-weighted_batch_ac-0.005-0.01-4-errs-buffer
1.6,36.6,38.6,38.4,39.8,40.4,41.8,41.8,42.0,42.2,44.8,1.4,43.6,2.4,2.4,5.4,17.6,27.4,32.0,36.2,batch_ac_shared_gc-0.0005-0.001-1-5-0-rets
0.9788435817798740,0.9781582211673630,0.9781778899902380,0.9783355320122180,0.9783284971304170,0.978298855416941,0.978173539965828,0.9782067985560100,0.9783020275111130,0.9783921326301170,0.9783226319882550,0.9790860525129040,0.9782868272524980,0.9791566743751870,0.9811633948920320,0.9792480642047600,0.9784447058167140,0.9780000441750670,0.9779629849377940,0.9780662255871430,batch_ac_shared_gc-0.0005-0.001-1-5-0-errs
0.025458837012783700,0.029933704697979400,0.031481567254122200,0.038719122385848900,0.033300459982996,0.02832215530871180,0.03321655180349320,0.03894622614736810,0.030703700585794500,0.042159620259212300,0.025832511879559000,0.03502378480524750,0.029052034175550800,0.03231400545470260,0.01657042489347760,0.028178740895087000,0.023042267053279800,0.03413479117293760,0.03542683701515030,0.02903279844380690,batch_ac_shared_gc-0.0005-0.001-1-5-0-err-ratios
0.9048913243564880,36.17362254126340,212.71018671941900,341.46530705156300,313.3301584801730,1080.948724555080,2039.939702452930,14961.737879324800,7486.769564917960,1067.255313745150,2508.805072539980,1.0263208602988900,2016.1809406001900,0.8904484760150770,0.7368949431376880,0.8711957283967720,0.8661619387666430,4.192876511714030,20.694657688634100,54.54807486374550,batch_ac_shared_gc-0.0005-0.001-1-5-0-errs-buffer
1.6,0.8,2.2,0.8,1.8,3.6,7.4,23.2,31.2,38.4,39.4,1.4,37.8,1.2,1.2,2.0,2.0,1.0,1.0,2.0,batch_ac_shared_gc-0.0005-0.001-1-5-1-rets
1.0000013677215900,1.0000013677215900,1.0000013677215900,1.0000013677215900,0.9807584306581690,0.9789825026054070,0.9771046076674740,0.9760373779752880,0.9760614191711520,0.977129260220677,0.9775234026078,1.0000013677215900,0.9778079900964400,1.0000013677215900,1.0000013677215900,1.0000013677215900,1.0000013677215900,1.0000013677215900,1.0000013677215900,1.0000013677215900,batch_ac_shared_gc-0.0005-0.001-1-5-1-errs
0.04849560785070220,0.047428661419874900,0.05348998405034350,0.049438118399467100,0.02737493078242330,0.015771804594865300,0.016444553204156600,0.025126573141599700,0.03309420912661580,0.03813842778323610,0.03162598811663770,0.05432627763211150,0.03333422459846550,0.04958725653747420,0.05031437423072140,0.051556976804874800,0.050307052286784300,0.04949807515465760,0.05101732755955550,0.048455436237946500,batch_ac_shared_gc-0.0005-0.001-1-5-1-err-ratios
0.9710592214659040,0.9734879826372980,1.0409839273740800,0.9790913735203780,0.8666698397529870,0.586895740511523,0.6323301869235270,2.2669894146672300,40.26897138553890,147.0151291968020,290.66134134298300,1.0286105433101900,952.7270478092810,0.9843328988181800,0.998208398299773,0.9985254264833710,1.0040940896613300,1.0069242901294700,1.0028221731458900,0.9701078929399470,batch_ac_shared_gc-0.0005-0.001-1-5-1-errs-buffer
0.2,1.4,4.2,5.8,11.4,14.6,24.8,28.4,26.8,29.4,29.4,0.2,30.0,0.4,1.2,0.8,1.2,0.0,0.0,0.6,batch_ac_shared_gc-0.0005-0.001-1-5-2-rets
0.9849853767309180,0.9788741228249960,0.9786661074813570,0.9779859195455050,0.9775972668750520,0.9781160165076260,0.9779875321603890,0.978413744175642,0.9787853730343720,0.9785842743961130,0.9783919326856540,0.9778214397475750,0.9781171171848040,0.9762908760169390,0.9812538492403760,0.9781970708862770,0.9757238225232680,0.9809181869264160,0.9817065434642900,0.9799701475788650,batch_ac_shared_gc-0.0005-0.001-1-5-2-errs
0.021835766701659000,0.036156562744229500,0.016998490015753200,0.020290490108183600,0.02393616521611720,0.02028828595631740,0.024134462039051700,0.0312881976143745,0.031725147058149100,0.029241252035072700,0.026700341584123300,0.01358821032373700,0.029121456761189900,0.019936852462808700,0.02614777471408090,0.015187621955677700,0.02671957711607750,0.03170367514378390,0.01759819713287210,0.08122614833677710,batch_ac_shared_gc-0.0005-0.001-1-5-2-err-ratios
0.6574349817912670,0.6037619664443170,0.446090037731513,0.40953532585659300,0.5422448063185380,0.5954223672926200,4.67000069358005,57.10481748171980,246.9314639397750,214.5061573850680,118.19425819559600,0.644468517993396,116.45894621549800,0.6245020908255690,0.559915510517293,0.4058455640124990,0.45676702777361700,0.7479656781058000,0.6485538913359520,1.3205056350431500,batch_ac_shared_gc-0.0005-0.001-1-5-2-errs-buffer
0.0,1.4,5.6,10.8,21.0,31.6,33.8,34.2,36.0,37.6,38.4,0.2,40.2,0.0,0.2,0.4,2.4,0.4,0.0,3.6,batch_ac_shared_gc-0.0005-0.001-1-5-3-rets
0.970606379150564,0.9778198562002330,0.9766137066281780,0.9771627789823060,0.9779678838900700,0.9781197415091590,0.978216320603671,0.9782389901849190,0.978324922413795,0.9781584811799450,0.9781922088781470,0.9586125564372020,0.978250104968746,0.9493040606564310,0.9481502007539700,0.9474130622314700,0.9798298555179270,0.9815602154082810,0.9812265569449470,0.9788860725946180,batch_ac_shared_gc-0.0005-0.001-1-5-3-errs
0.016695712401774900,0.021327043017621200,0.021254941529911700,0.022575143702909100,0.025440899921392300,0.030573009507684200,0.032070571452974400,0.030491941891150400,0.03522640480900690,0.03226401953316240,0.030688911502049600,0.02093557804498920,0.029920792274021200,0.01997807226323420,0.020195233480339500,0.0198753595223457,0.024603774162002800,0.020781661036174100,0.020029764079813100,0.020056158426527400,batch_ac_shared_gc-0.0005-0.001-1-5-3-err-ratios
0.5181144436610690,0.3849609441194300,0.7699581245223720,1.1742845769969700,14.260134372592100,3413.5756079400700,15264.964593569700,26557.387612142500,46361.13291350680,13799.109654173400,9544.836858836520,1.378060488649720,22672.34860726810,2.3946607080650400,6.925061639293190,5.269701799625130,1.8277996775015400,6.52553218407663,10.772210442753000,2.067925327175530,batch_ac_shared_gc-0.0005-0.001-1-5-3-errs-buffer
0.6,19.8,31.2,35.4,37.6,40.6,40.6,42.8,43.0,43.4,44.4,0.6,44.4,1.6,1.8,0.6,2.0,1.8,5.0,11.0,batch_ac_shared_gc-0.0005-0.001-1-5-4-rets
0.9739620597176480,0.9789205568998140,0.9789544471472550,0.9789091787191750,0.9792170784212570,0.979181057445379,0.9789655702633870,0.9786665196981560,0.9786200764359580,0.9788605617134270,0.978789348994801,0.9667828902714000,0.978776223410225,0.9807965850234790,0.9793567733287850,0.9786411129765750,0.9796826634701440,0.9795677396167350,0.9791196186610820,0.9787018315844970,batch_ac_shared_gc-0.0005-0.001-1-5-4-errs
0.02342242665774370,0.02830189478047410,0.03257348075002520,0.02912860398333700,0.03557719276676710,0.03480224332025900,0.029703510843125400,0.038849221721253300,0.03328867098649790,0.029382098913697200,0.031638761324423900,0.024100200129873100,0.03147558991695400,0.020898558720513300,0.03475479553777370,0.08811041295576240,0.027836958990045600,0.014816742216367600,0.03459812037989430,0.022252658976716100,batch_ac_shared_gc-0.0005-0.001-1-5-4-err-ratios
