1000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,2000,20000,3000,4000,5000,6000,7000,8000,9000,hyperparam
0.7692775987617910,2.003638874844750,100.83498528370100,392.87106066986000,828.4153241368910,6786.9740089676100,11849.147321487400,15536.690300245100,1994.4479729571700,7711.476488955100,66148.11810556810,0.7924255321438910,13367.082895324100,0.5574702359664540,0.6814713433387620,1.2021795471527500,0.44797672070595000,0.2998449273251550,0.5587966637368330,0.5412698141269120,batch_ac_shared_gc-0.0005-0.001-1-5-4-errs-buffer
,,,,,,,,,,,,,,,,,,,,
2.0,36.4,38.8,36.8,40.2,41.2,43.0,43.6,42.8,44.6,45.4,2.8,46.0,3.6,6.0,15.8,26.8,27.8,34.8,34.8,batch_ac_shared_gc-sigmoid-0-rets
0.5273495065873530,0.6233871671734940,0.6019765010216800,0.5938456218428600,0.6017538461128080,0.6031408828896330,0.5752103079256890,0.5786601104767280,0.6459390778038810,0.598719707391933,0.595569831029737,0.5492767930366090,0.5996419129592160,0.5620560078515720,0.5754688032068670,0.623023144500095,0.6208631773523110,0.5821714935865640,0.5873869077280390,0.5969436956552500,batch_ac_shared_gc-sigmoid-0-errs
0.4595560061493190,0.4306276903977360,0.4292464790087780,0.4312425283568970,0.4321529870720470,0.4283728818061380,0.4299237654182730,0.4314854118201760,0.4308970265385440,0.43805633196308900,0.42753581351211600,0.41732468242084200,0.42827596568029400,0.41119627159040300,0.40757084144550800,0.4130803814041650,0.4181106053638020,0.425130635356058,0.43174730647882900,0.4254789481489710,batch_ac_shared_gc-sigmoid-0-err-ratios
0.30830680594994900,1483.229090725650,5201.281429868020,18738.71100595340,34581.624087040300,111970.44669041500,561173.6854877710,1270724.6310911200,3828731.9283248100,14067392.276564900,16177019.861289000,0.2252517167651790,9736243.932886750,0.4469881315608400,0.4752942013137260,0.20248196810588300,2.5535772363570400,15.629488544746400,118.83869599362100,237.58991190952100,batch_ac_shared_gc-sigmoid-0-errs-buffer
0.8,35.0,35.6,36.4,38.0,36.4,39.8,38.6,38.0,40.2,42.8,2.0,43.6,0.6,3.6,2.8,3.4,13.2,22.8,31.4,batch_ac_shared_gc-sigmoid-1-rets
0.5394532997023160,0.7088978853084560,0.6670008014871750,0.6624466737858070,0.6654644679470970,0.6684080297946780,0.6141951912077210,0.5703621527790800,0.56963562820235,0.570159961355378,0.5701022059443230,0.5388684580704130,0.5740635388259620,0.5651514715032820,0.5693198810870270,0.5672551486635050,0.5989264796787770,0.6524980484576710,0.6384364315732630,0.6670303869223830,batch_ac_shared_gc-sigmoid-1-errs
0.43719138753618400,0.4307684999625090,0.42694243699539200,0.42808482899228700,0.43678271564718200,0.42797098853063000,0.4269333260590610,0.436338156393778,0.43433138466628100,0.43606188769742300,0.4318177675360380,0.4099102852816440,0.4348947031914520,0.41952670495542400,0.4035876691772100,0.4197698805726320,0.42578672505290000,0.42187721355313900,0.42405246527367800,0.4228840371848460,batch_ac_shared_gc-sigmoid-1-err-ratios
0.31806489559503900,1254.192435885120,7471.286286915260,31924.203402721300,110175.87344537400,108224.76858015800,154169.6872075880,168421.93473740700,100978.9783677890,238891.26637019600,821482.6059627530,0.42770200664641800,3504188.9019485500,0.36002304743190800,0.4233417653607930,0.28079885422805000,0.2798553703134380,1.5048773298334100,10.096621914940100,169.1497207093260,batch_ac_shared_gc-sigmoid-1-errs-buffer
2.4,36.6,39.0,38.2,42.2,41.2,41.8,44.0,42.2,43.4,42.8,3.6,44.4,1.6,2.2,6.0,14.0,25.8,31.0,37.0,batch_ac_shared_gc-sigmoid-2-rets
0.5171464048533920,0.586740342911607,0.5826945810770260,0.5817128537886300,0.5996967398710590,0.6048229908173130,0.6205830663081260,0.6212259525461570,0.6091349579876890,0.633302338660999,0.6276766159307470,0.5622713313919240,0.6313390674675450,0.5619496159591780,0.5586667894661780,0.5724223205776260,0.5798138709740400,0.5895529301764380,0.5877937923625890,0.5826341044812950,batch_ac_shared_gc-sigmoid-2-errs
0.4393784201342540,0.42699546919193600,0.42755201564246200,0.4316750136843100,0.4323491073090140,0.4332513572371940,0.43480017325501800,0.4290598789903740,0.4320840942014800,0.4352995304089660,0.43130742461175400,0.41021194002467800,0.43049124102696200,0.40375898185684400,0.4266853863168510,0.4079779628251740,0.4055590098737490,0.4160055657246780,0.4219204265904250,0.4264420673456550,batch_ac_shared_gc-sigmoid-2-err-ratios
0.41341107217184900,75.32615227357410,180.20820573759300,488.04676173424400,1120.9796440027700,1943.296899049000,3039.007781638210,4062.208525535390,2946.516372933980,8810.128633852420,15451.82315187370,0.5320623053331940,17180.666971381300,0.5153900461146680,0.15913480305091300,0.30096723210782300,0.45897548668494400,1.4718839374422900,10.52963050859430,31.927692522130100,batch_ac_shared_gc-sigmoid-2-errs-buffer
0.4,34.8,40.0,37.2,41.2,38.8,38.4,39.0,40.0,41.4,42.8,1.2,42.8,2.4,3.2,10.6,20.0,27.6,32.6,31.8,batch_ac_shared_gc-sigmoid-3-rets
0.5081960148159010,0.6579165537277090,0.6857273121287840,0.6751753368848280,0.666412831924662,0.6574494872068990,0.6826620833320190,0.6809013383163400,0.6856275394786840,0.6691006867392070,0.6690090006569090,0.5264045505515670,0.6668253448215570,0.5512436499076370,0.5785065927057540,0.6334241495533410,0.6306510602584220,0.677796658987075,0.6822580983992880,0.666585899873479,batch_ac_shared_gc-sigmoid-3-errs
0.4460651786897880,0.429328434169012,0.4277750912307580,0.4323626320160560,0.42609380511158500,0.4279610219321990,0.43053739256238200,0.42891212702162200,0.43215408212330400,0.4299671518432710,0.4310261008518870,0.40662219072308600,0.42960959081297200,0.4286534555822200,0.4234019602577580,0.40998411707273400,0.41484290414078500,0.4227452882013010,0.42748403254602400,0.4255777767995130,batch_ac_shared_gc-sigmoid-3-err-ratios
0.39608095948241500,39711.62476475030,80498.64517191940,113211.38157546200,112851.03018315300,19829.64864498950,216364.7729974970,681553.9300944120,3334050.820940450,1895924.7093838900,1240489.6822315000,0.6231696158620220,8164082.163369130,0.30443231128275300,0.1746785417572590,0.17134001058842500,1.0995286414355900,10.80195948753840,173.97892066470000,3613.255846096320,batch_ac_shared_gc-sigmoid-3-errs-buffer
2.6,39.4,40.6,41.0,41.6,41.8,43.6,45.0,44.2,46.6,46.0,1.8,44.0,2.8,8.4,20.6,27.6,31.2,34.0,37.2,batch_ac_shared_gc-sigmoid-4-rets
0.5220529865645110,0.6222035116729720,0.6284282205815500,0.6161827971267210,0.6424878001136270,0.637688829041794,0.6265217680019120,0.6357481745831960,0.6214860259572450,0.6220288486038680,0.6140655852833060,0.5455837767880920,0.619229536049784,0.5640159592314250,0.5781326163362370,0.5915458807426590,0.5916832684224610,0.600410599039488,0.6447394831917400,0.6415957459737560,batch_ac_shared_gc-sigmoid-4-errs
0.4368678819908530,0.43074115399573600,0.4308323362346190,0.4306084657472270,0.431287425285793,0.43480420603469800,0.4337301889039740,0.4368820331271310,0.4352002950283060,0.4300430234268580,0.428950436009833,0.4095577173061340,0.42844795178542200,0.41357899493851800,0.40474145403056800,0.4194376421500150,0.4235698868657330,0.42933708336972000,0.42803266103525800,0.42808392090542200,batch_ac_shared_gc-sigmoid-4-err-ratios
0.42597815628550800,4126.833063292260,6405.51760734434,25649.455751603500,44894.008481116900,109508.59939533500,138901.7994374240,484669.7663986460,1234085.7726534200,1482229.570058480,2042989.5973811200,0.4003732555173350,1579046.186426200,0.5490394956471040,0.4469465088576030,1.4986298603247800,16.098991934947700,49.0724474413783,124.42981129231900,1292.2819624842800,batch_ac_shared_gc-sigmoid-4-errs-buffer
,,,,,,,,,,,,,,,,,,,,
1.8,36.6,40.6,40.2,42.0,41.0,40.6,42.2,46.0,46.0,45.6,1.0,45.8,2.0,2.6,7.6,14.8,23.4,29.0,37.2,batch_ac_shared_gc-tanh-0-rets
0.5293080404228350,0.6127790999758400,0.6502123642529390,0.670644479594047,0.651773023879972,0.6860299807217200,0.6819867911799360,0.6170353143015170,0.6421166234440210,0.6149949384897720,0.6169718228303280,0.5682242457928070,0.6195854452559310,0.5598415035589380,0.5633870662168540,0.5784756820788200,0.6072568621743020,0.5857939592382550,0.5843049938122490,0.6033298311871250,batch_ac_shared_gc-tanh-0-errs
0.4536693251583520,0.4172522631073630,0.42100675129460700,0.42409953060341200,0.4226895522817450,0.4241600657336900,0.42468415137375800,0.42954531237451700,0.4275102806162810,0.431755297893325,0.42634470243079400,0.43176845280180500,0.425345296952752,0.41885637568209300,0.4105756630246550,0.4101004101893340,0.4124378365560780,0.4160105082412790,0.42185639939209900,0.4173536164003780,batch_ac_shared_gc-tanh-0-err-ratios
0.3058872823624720,228.51349002351900,700.6801277553000,632.874364053777,975.08043515472,3784.278086154620,17234.1584147251,19445.817421508800,167282.98783250200,1901705.1722239300,4188345.4762446300,0.07437705892169470,5387140.810229580,0.3348957083336390,0.47059794374046100,0.3677120441991360,0.28647981802519500,2.3004686437025200,16.454074657974600,187.32954820828200,batch_ac_shared_gc-tanh-0-errs-buffer
1.6,28.4,30.4,35.2,35.8,37.8,38.8,39.4,39.4,39.6,39.0,1.6,43.2,1.4,1.8,1.6,5.0,5.2,11.8,20.0,batch_ac_shared_gc-tanh-1-rets
0.5431780732110980,0.5774852506298420,0.5786070074087010,0.5838406268457680,0.6018600367951550,0.5994986342268540,0.5901027808561440,0.6146349015481740,0.6058174918308450,0.5834705240586740,0.6245462687847930,0.5168203960020040,0.6127982449879290,0.5750400566111740,0.571921489450707,0.5609177536719850,0.5620041740037210,0.5674004587671570,0.5870683570394120,0.5912547242388550,batch_ac_shared_gc-tanh-1-errs
0.4303855584468090,0.42465563536495100,0.42464081257572500,0.4263209416053330,0.4271153111126020,0.4286742751117260,0.42963637094638500,0.4328569628821230,0.42754942464644500,0.43036311416293900,0.43030443334271100,0.4119648969054960,0.4326161302422510,0.40047497980822100,0.3932048158372000,0.4114374394052690,0.4137738322699760,0.41391632702164600,0.42037012622618600,0.4227944234234000,batch_ac_shared_gc-tanh-1-err-ratios
0.25789815421733800,96.86961648275500,60.54098099669570,94.12725940143760,404.4853610425760,1311.9865103417900,4549.711411057240,8780.060390891860,13827.138588518100,29970.98166962590,65148.098643701000,0.4028104530932440,172434.04562853800,0.41864087169560800,0.4933221205159060,0.3850170546026410,0.46338487864037600,0.4419859148277270,0.5348133937249990,5.933580905376880,batch_ac_shared_gc-tanh-1-errs-buffer
1.6,36.6,38.6,38.8,38.2,40.6,40.8,41.6,41.6,42.8,43.0,2.0,42.4,1.8,0.8,2.2,6.6,16.2,27.0,32.0,batch_ac_shared_gc-tanh-2-rets
0.5182304127945760,0.5945583789319160,0.6061745922765210,0.599950491047418,0.6522330564933530,0.690250430411516,0.6677874375215230,0.704742116250217,0.6901080472859490,0.6632238707288220,0.6901320564423190,0.5616803952253820,0.6947344193113480,0.5577807314556130,0.5458070841829340,0.5456599045403810,0.5738067252460330,0.5811613682778220,0.594841971378334,0.616828015600245,batch_ac_shared_gc-tanh-2-errs
0.4319891729451580,0.4136284852841380,0.41769281115251100,0.42227259908534900,0.4202561979304570,0.4189405918698320,0.4270617025556560,0.42504874110241200,0.42583053080176200,0.42739957617045200,0.42840534680189600,0.4192980840076340,0.42067910178524000,0.41483312363709100,0.42631613818491700,0.4271232477570270,0.41005724883973300,0.40978102839889300,0.41203894540535000,0.4150123300122390,batch_ac_shared_gc-tanh-2-err-ratios
0.41201375618719,65.30059267293580,489.09048142256800,2191.1970738018200,2565.759293165200,3006.0569925823300,1269.0095513010400,8501.465458310160,14220.243249980400,4437.793592294690,16716.884606642700,0.43711051412574200,22914.116934553600,0.35344632028823900,0.11659308675412200,0.27174402286822100,0.32078282591528900,0.5377692703540700,4.3782622221636900,38.005385544563900,batch_ac_shared_gc-tanh-2-errs-buffer
0.4,25.8,28.4,34.2,33.6,38.2,37.0,38.4,37.6,37.4,38.2,0.2,39.8,0.8,1.0,0.2,3.0,1.4,5.6,17.6,batch_ac_shared_gc-tanh-3-rets
0.508370160656235,0.5854671658795600,0.5878135315208280,0.5925198489864240,0.5912016985895820,0.5890531193998630,0.5851855055592740,0.5815588688701730,0.580169438466911,0.5782334693540630,0.5774007923129370,0.48038355580063600,0.5762503330627450,0.43682909877025300,0.5694601404271850,0.5549729636751010,0.5655820007455540,0.5524859588579870,0.5715897015055300,0.5931147707888990,batch_ac_shared_gc-tanh-3-errs
0.43144683256465300,0.4151450076712180,0.4238673969553690,0.42323584250779000,0.42625764959162300,0.4235076412456750,0.4272427704521280,0.42750630632458000,0.4255216024067750,0.42832517783561800,0.42725516832720200,0.4131250146829110,0.42977752282485000,0.4322507030645320,0.41736766280225600,0.42018034315039700,0.4159111751308690,0.4151907272243250,0.41946214739514500,0.4074779880716430,batch_ac_shared_gc-tanh-3-err-ratios
0.3228247310944570,8.02797524161484,15.887257165767600,38.33446208175700,72.93608853537310,1045.225831552120,8111.987119790920,10952.711771478600,20638.879310352400,13848.280150599400,19448.431397879500,0.4376988716202560,114159.84572901200,0.25365164684912800,0.5404327228407670,0.32712524298631700,0.44172088760517800,0.2675721026016790,0.2512277854882110,0.7553897190766960,batch_ac_shared_gc-tanh-3-errs-buffer
1.2,39.4,38.6,38.4,41.0,38.6,38.4,40.0,41.0,40.2,40.6,0.8,40.2,1.8,3.8,11.4,19.2,29.4,33.2,36.8,batch_ac_shared_gc-tanh-4-rets
0.530831394863424,0.6808895477989270,0.6738390736014210,0.6738808383079040,0.6497096174840630,0.6095324526833790,0.674746899354821,0.630151763575431,0.6940680922200960,0.646475877095748,0.6758600647469100,0.5979336014810050,0.676918728161544,0.5675955203356900,0.5868835497867160,0.6136224561589750,0.6383718720548760,0.6637693706100320,0.6300465929342410,0.6718515737333250,batch_ac_shared_gc-tanh-4-errs
0.43904567741329100,0.41992274344910400,0.42284810316384100,0.4245995195599950,0.42012525225524600,0.42852177931618400,0.42286345760248100,0.42945322915798800,0.4255616481825900,0.42382528980411500,0.4237468726916070,0.41576941176597900,0.42236014652204000,0.4043016363392620,0.3953619586310330,0.4241564663575770,0.41794256930575600,0.41521538501926900,0.4189924961748090,0.42152505339548100,batch_ac_shared_gc-tanh-4-err-ratios
0.3663684725246060,1345188.5268521000,616672.2566630870,952493.1501101850,2289685.0465962500,2853502.4480689000,7294627.7439445800,2079403.4149675300,9243151.642915880,15600763.462293000,85206288.47676170,0.2971341621042830,17578596.10903710,0.5330512501329650,0.44294056409197000,0.46448967419640100,78.00282928079560,1426.9049414976000,3293.3666369435000,18105.06180235860,batch_ac_shared_gc-tanh-4-errs-buffer