10000,100000,1000000,110000,120000,130000,140000,150000,160000,170000,180000,190000,20000,200000,210000,220000,230000,240000,250000,260000,270000,280000,290000,30000,300000,310000,320000,330000,340000,350000,360000,370000,380000,390000,40000,400000,410000,420000,430000,440000,450000,460000,470000,480000,490000,50000,500000,510000,520000,530000,540000,550000,560000,570000,580000,590000,60000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,70000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,80000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,90000,900000,910000,920000,930000,940000,950000,960000,970000,980000,990000,hyperparam
36.379022656869076,463.30930835797517,1310.970831020037,498.7350037042649,577.371963058094,602.6497715859941,639.6591909636602,678.1753633656793,627.749127553166,634.2811766571041,786.7112087797302,812.7809205279779,154.72284287866077,857.3799510085449,865.2007753913309,885.1841614666288,942.151880652437,1051.920181667638,920.8645348872564,893.0708517870095,879.3111568953651,975.9843032071685,1004.3425317685969,226.37711749743875,945.783413805116,986.6626234830994,911.5268803927623,922.4411402951143,938.573957360814,957.1209950157961,1052.461580087588,1096.509441104048,1005.5623209436362,1091.756547474292,261.766479561235,1100.9483307999556,1014.9283640290785,1135.8948402216324,1113.014741118252,1055.4536461015532,1053.463153686717,1076.523807477898,978.6022730922625,1025.3973985879559,1090.436180998669,307.93818106993166,1051.1804134087556,1153.149391024754,1162.8239442421877,1128.152434893625,1109.8706889793652,1028.2908368827864,1079.4257196078427,1116.3731452892584,1165.2932489330647,1162.796784985469,341.24404114320225,1317.018891263571,1267.3522794993762,1274.0480417016286,1187.6641422899877,1226.4938923594211,1179.7570145731738,1248.640862913039,1268.3556233660954,1194.7871250593344,1499.0331469103694,385.90364505642583,1308.643588582268,1242.324464928552,1213.7014121822167,1262.6339016379022,1186.9765263355323,1179.137276919101,1191.1113895722576,1194.32891757101,1185.571883988096,1354.50891816987,431.3972241316884,1128.9016746245197,1191.671495061596,1282.5977673461123,1453.1210776434314,1388.5109232187722,1253.9014650198758,1365.8322260397747,1465.800091470245,1250.2953156579727,1192.4560861306243,447.3311810077157,1289.9265023170524,1262.20272464035,1253.8328264333672,1458.642011743503,1504.5671963207546,1390.54941138149,1546.7161689733537,1451.462256538464,1269.2912673129142,1617.610990392139,0.0006-1-20-2048-ppo_shared_gc-mean
18.705836509094947,348.34036205833905,1553.790177034904,347.5448768530247,364.03640148240794,383.51147009576437,385.95489498978895,390.3987540610598,380.8065272347707,426.4326089149745,448.0976643163695,497.28156411566033,123.9361046756394,479.71579923408035,486.8073987641237,514.5175165596413,512.7057840567298,509.01768313052975,548.3518068006292,543.9219911838734,522.4276806673469,537.9992016317598,525.2289655865784,221.39087837952493,564.3680760082117,511.01906978940974,551.6526196915282,605.8806619542936,561.0009195898991,625.8573848757783,562.210500886364,553.0538793437337,574.9502100951066,565.6258014842875,274.9225480395121,546.8246854913167,555.0208943329263,554.0159267203404,565.3868385523275,578.9291832597557,568.2637513180413,602.0958994354851,613.3398149531378,629.3377225830026,636.3122196672848,306.75995303803245,655.9920253849176,656.7001447148572,728.2363664310785,697.3191786871837,725.8268424454593,706.4184092923593,847.7163964933666,988.5468754615871,1109.0978880305845,1119.2327764421566,344.68734580203557,1121.7766354033738,895.3120740580122,930.3592971085858,1084.181011847422,1434.4821597870352,1299.227196024456,1031.096225637187,967.7709040360676,1019.7003080481579,1208.236555856497,332.4231409538987,1123.9677746610964,1179.652695880486,1430.7120915082255,1141.2118882462041,1211.9659019033525,2139.874506251173,1333.824566031988,1681.480304105555,1910.4254110765717,1232.4198466150626,333.2435869343662,1397.0818821661817,1642.8572126421445,1373.9982592446443,2570.746688885936,1773.6282827297196,1459.9905394136017,1544.4748351156188,1403.940822840963,1263.368444754296,1636.5246364174334,348.09211113202724,1804.047794663036,2006.5873424849062,2123.201286161202,2185.0266307826005,1310.5552504805182,2144.575852746437,1673.4081644980565,1884.798162718952,1593.0269948482103,1391.195272310819,0.0003-1-10-2048-ppo_shared_gc-0
32.161693948687294,669.1547455425869,1475.3975074769844,673.3934311372732,792.1445081822981,849.4015248575556,592.7481296222543,670.0928997985789,806.9421569640086,847.4644617182319,867.703590552659,852.5548427797843,136.52265700213283,1098.9064525684378,858.0530327169391,897.5160822048601,838.8059742356522,757.9226688446395,931.1654563637574,1148.714127605365,1412.0974308193893,1585.7383101195255,1400.914289750521,208.33308037376932,1944.5835552365081,1559.4338507270327,1265.8906691525926,1628.47550553481,1184.1311717585022,1141.5194513622632,1087.1022157935156,1428.1456919771072,1126.4607685182355,916.4040997674668,316.1856042472511,935.5991044690547,1447.85958172868,1241.0525281162309,1229.334449840316,1672.8409118679745,1402.5058611724758,1852.2930652646694,2161.8905172182804,2520.988398762915,1572.0851548126172,367.5172520772077,1666.3507717096854,1818.049961143732,1276.7264280510221,1221.4208589609902,1073.7515782088271,1466.5246143537834,1227.2989149935577,1415.1018920897118,1854.0316830954891,1876.1660408750156,478.1446310049195,1744.4822101577095,1826.4868736304772,1606.319839676011,2234.8884700329218,1833.872691800822,2003.2397895985152,1474.8887123338613,1466.7221339400946,1072.980913370917,1428.8888727053663,553.9276030972352,1577.9641394604382,1728.081774776503,1637.5847639424314,1518.4633534709958,1633.833373867283,954.4121114116687,974.1143503818039,892.6406867234887,928.9866604843861,1198.621227877951,579.1699387876744,1075.45483392025,1409.9537628096077,1419.523498091674,1941.4595638635942,1314.5868522092765,1145.7113448413513,1519.0739207190813,1736.252280790489,1395.6733866275733,1482.9776555076755,694.5633880205128,1307.9490605873686,1579.1503592303986,1883.2151816095795,1531.993873524953,1742.6080869561513,1296.5093690222782,1928.8502810161974,2211.634440125893,2620.1945182961367,1701.3262302746655,0.0003-1-10-2048-ppo_shared_gc-1
42.791691911754114,390.8164832227982,1595.4579421513915,450.2274005119928,440.50579091013856,579.208181251235,602.0028109136243,639.4820576145632,779.6716920446605,740.4152424613524,853.0711779351409,931.5494885274236,134.24183370916023,844.0831751270293,933.2021427240846,965.2755789897226,879.9224507653488,606.8373973107866,571.810103363504,625.4568345105166,632.7788243631954,875.462047560711,951.668198909814,224.27675782727363,960.8300549234589,1198.2291079504773,1056.953099317307,1030.8561958980602,723.3360862777116,634.097957152668,899.1077937497726,848.3275201559376,785.458966370032,762.9625614083672,264.4666328224942,778.8379358807291,914.3199223512715,1052.508199458803,1065.4927138312185,1166.584159701467,996.75434961029,727.5579182051898,690.0881654668116,692.4108397570242,764.6405500992516,307.6403706304874,775.4175529162316,1257.7936247770442,1338.9201649189474,925.0845767476525,1089.7177913012315,1801.1643074280755,1640.8067639930948,2073.969377554008,1344.635956868726,1913.3847300122618,313.66855781510594,1178.428645795236,2195.6803510384566,547.2704642091254,1906.1121024688248,2037.1670237743851,1447.0425389549528,1177.2305537047296,1447.2790843772677,1063.653766464149,1289.4218391468585,324.9327729031555,1259.8464087407763,1202.8248126209573,869.0247733249878,834.1894597390615,972.344351307688,942.2296022280966,982.4686726331904,733.8819453943105,817.8650619975017,1064.9794817395825,336.1330561089343,1123.256695269852,1136.8531008539633,901.4824368350404,907.4325146911219,946.9144691239644,978.8575397900613,1013.5690582716927,1123.7997195752914,984.7431809297811,1189.3618755606115,365.7709290247491,783.9048177375064,1045.3627605193403,921.3883450621832,589.5250270401041,665.0393873312188,854.184968436505,977.5302659940891,1308.4096918201813,1809.0320063077497,1192.0913701553518,0.0003-1-10-2048-ppo_shared_gc-2
45.80313768924526,616.1905025366575,1370.6061632591766,611.3165283868278,523.9883374294812,496.38775747561243,564.0052237211867,573.1392340755147,640.2290560090478,614.909732640308,606.6921671908942,597.4467132656481,206.84622333194278,571.2551959655743,722.0995440509543,688.6046188542274,665.6047880723377,726.109729313449,796.6043721711799,683.5031919450677,720.6384225718394,1130.7366964522691,1545.1919270141284,256.74132838833475,1203.1670636825,824.6464990523402,980.3806696892741,1280.0759717563462,1752.1960376020115,1125.9715359635593,1043.7844495053987,1229.851335699146,1419.488815710599,1903.317720809827,321.1720267463635,1946.9026093961093,2014.3569187575372,2303.872180935415,1839.6885758563574,899.3397067520684,1689.813577518064,1017.9303908389894,1660.9208112285135,1157.7518855573705,1418.4582143164655,315.78120790579277,1630.1846980519044,2047.3248725315532,1751.7995038723727,2380.8692658338346,2019.42889775665,2207.183407405613,1537.793138024165,1671.2023944251987,1274.5303113490086,1083.5038025395747,323.02496375463204,1423.438071623843,1204.5634816795598,1921.817644358623,1045.8992409387417,1420.3045269980082,1884.966244450824,2131.477544613366,1650.2964977607644,1329.8063028534727,1115.944229316432,365.73702225573004,1370.4545325644883,1611.9571109152669,1743.9698918577953,1235.4703902011354,1491.6472698612124,1536.4482082686561,1910.1235919513329,1352.3019147757564,1784.1211961087006,1579.9979808552112,442.82017085761674,1978.6040305203755,2606.983824567318,1884.7605541409857,2036.0234269599669,2025.0196849228028,2469.2751619199466,2241.3736572579332,2308.521405224331,1387.9806554005572,1461.2939629067466,466.1751534571305,1225.3305788951347,1350.2505948525297,1585.2292977385362,1378.3147151590904,1400.0120163617503,1243.608746814559,1493.8690019813905,1326.2153988032767,1538.3773371719192,1029.7676145309292,0.0003-1-10-2048-ppo_shared_gc-3
37.63729120684938,526.2273898297678,2747.7057812604494,528.1263438230621,637.3312833217783,601.2847564229027,684.3934480898868,936.6480497281632,859.3457282210385,637.047270767258,889.9529560148102,896.3361910027647,158.65047726923035,847.8287480023481,790.8919240171534,850.1722204975665,815.394549275881,760.9102533847768,724.4214144090814,796.0420320608482,701.4062624002788,759.7779776767882,974.5149979649638,222.05804531362742,910.1127099911199,1135.699552825157,1051.8532145515942,1242.9203751375358,1500.282241619409,939.7804921353187,1206.8699765136134,1817.8532509056993,1768.7492229198099,1789.7436244320252,284.03332929837865,1724.3655830137718,1559.9075629129377,1851.4712783908149,1882.9174957023974,1488.655747081045,1556.4347768611906,1567.9108968317012,1357.5018242106046,1355.1646530109501,1503.768602274098,302.39224824471023,1902.6329832936892,2223.164266969783,1210.318545685307,2245.8943157313333,1660.014919245758,2809.2147899925844,2939.4347963710065,2517.465439997533,1963.333820895319,1657.045627769875,333.216813984011,1614.357602184108,1883.3903664045267,1294.0285125579278,1931.9256028547622,2233.6342326550007,2179.6906140998826,2526.0564720588923,2656.0722250783297,1773.3731398002733,1760.3379452170657,364.5427998623694,1629.6361426170147,1438.1174204713027,1189.9926483256409,1475.1010583188815,1604.2977448969634,1348.727906329648,1311.5025157003786,1807.0965741926675,1992.2266400326612,1758.5516031029822,374.82872197084527,2570.2225693253617,2355.1977452473293,2382.0365619457384,2865.582066474957,1529.1041638486436,1590.2411129150325,1073.8462094542622,1077.4716395045705,1328.7650538250712,1830.9205377930525,447.4220443455202,1882.2829808200552,1090.4398675724908,1666.433121607126,1353.9645696505604,1304.4068056238777,1606.2607804506108,1567.6010398772164,1648.814906724148,1800.0305457261718,2232.478173048058,0.0003-1-10-2048-ppo_shared_gc-4
35.419930253126196,510.1458966380299,1748.5915142365811,522.1217161424362,551.6012642652208,581.9587380206141,565.8209014673482,641.952199055576,693.3990320947053,653.2538633004249,733.1035112019748,755.0337599382563,152.03945919762114,768.357874179494,758.210808454651,783.2172034212035,742.4867092811899,672.1595463968363,714.4706306216304,759.5276354611342,797.8697241644098,977.9428466882107,1079.503675845201,226.56001805650604,1116.6122919683598,1045.8056160688834,981.3460544804591,1157.641742056209,1144.189291369507,893.4453642979175,959.8149872897327,1175.4463356163246,1135.0215967227566,1187.6107615803946,292.1560282307999,1186.5059836501964,1298.2929760166703,1400.5840227243207,1316.5640147565234,1161.269941732462,1242.7544632960123,1153.5576341152068,1296.7482266154695,1271.1306999342526,1179.0529482339434,320.0182063792461,1326.1156062712857,1600.606574027394,1261.2002017917455,1494.1176391921988,1313.748005791585,1798.101105694483,1638.6100019750381,1733.2571959056077,1509.1259320478252,1529.8665955277766,358.54846247214084,1416.4966330328539,1601.0866293622066,1259.9591515820543,1640.6012856285347,1791.8921270030503,1762.8332766257263,1668.149901669607,1637.6281690385047,1251.9028861073941,1360.565888448444,388.31266781447783,1392.3737996087627,1432.126762932903,1374.256833791816,1240.887229995256,1382.8177283672999,1384.3384668978485,1302.4067393397386,1293.4802850383558,1486.724993939964,1366.914028038158,413.2390949318874,1628.9240022404042,1830.3691292240728,1592.3602620516165,2064.2488521751156,1517.8506905668814,1528.815139775999,1478.4675361637178,1529.997173587129,1272.1061443074557,1520.2157336371038,464.4047251959879,1400.70304654062,1414.358184931933,1635.8934464357253,1407.7649632314617,1284.524309350703,1429.027943494078,1528.25175067339,1675.9745200384903,1872.1322804700376,1509.3717320639646,0.0003-1-10-2048-ppo_shared_gc-mean
16.593102131622057,414.49594740700434,1505.0868667928883,451.8828602449746,510.5274332119999,515.7663477410808,521.5518524615846,454.0140830185551,476.8631589821859,575.0671305209847,620.8981307530518,541.4388010219485,112.69692094909979,564.5494319028129,696.9537592918814,637.4176674941614,607.1547558941137,675.9599624515731,763.1562205787741,766.5715342015307,951.005070710456,276.88912133760124,410.1467585000856,205.05263881567893,629.6769984123878,661.1350447217092,690.0029581517199,795.5387611707266,761.7907559632213,745.2145974436405,1094.9682986538553,746.8445077723434,948.336772622406,953.3916469816724,230.3758470199501,1051.7127512357865,713.591825102796,1269.6747975326941,1359.3672487246681,1219.8176005469845,1541.7564287538162,1342.928985136605,1192.7998599840369,953.3079328053384,1083.419011581204,268.21630125006146,1095.4094636209413,1554.4433769100517,1548.3422141531416,1549.5349467027693,1473.836485455995,2046.4128719461164,2468.6876006110147,2287.554876741797,1689.6069143461434,2276.0636134131014,304.31430505354325,2246.7579071805803,1590.7324086935766,1421.0210601345048,1226.2767500368193,1410.4615120715537,1439.3827463402406,1696.4198593767303,1581.162398690035,1304.6992073070787,1294.563766473125,326.1724135269511,1802.5955132487416,1498.7308142298903,2060.8290380747935,1747.4458025375666,1558.6752776660783,2090.6538872991305,1844.5994810980565,1843.960900286526,2061.9302019088045,1527.7306656282155,352.6278743679339,2059.826127491607,1298.5088593366459,1911.3203428303664,2664.6945136559884,1379.0963243088272,1220.1342383411622,1429.9798458170249,1458.8597994391966,1351.8020239212674,1147.9133737729348,392.6846017485404,1178.036394045682,1652.816378528369,1857.4835570368969,1987.676142567639,2151.179602503643,2096.6667119741023,1856.8709759946878,1696.4008900617257,1273.1110812238776,1816.2496293476456,0.0003-1-20-2048-ppo_shared_gc-0
30.60511804232143,499.0616885052489,2356.0759408208464,584.6593977853023,762.5259099001041,778.5695495713604,838.0448334291646,698.7355832320374,529.9665241424445,540.060606100564,655.0671712843686,820.6596919480114,139.38102849631676,660.0783775497861,863.546358301291,1045.5513616770086,940.4430232512041,1197.0652485812127,1039.081346879271,1034.2252399017054,1031.708499589909,1046.4675021308465,861.0430978168115,210.8900343265063,929.8058393729042,920.0582441083033,1086.9373424993826,1126.417606739261,1285.9545809058668,1157.1847810050374,1206.4986753718463,1608.8181799273711,1074.4028671968658,965.3338000525589,263.7006748141706,1159.3188546127985,1426.6765598980396,1188.2674315375202,1342.9583210860435,1314.8173577225707,1146.3641416856376,1155.970048660811,931.50068951958,1053.0593055129855,1371.8838279727377,307.4385558303734,1512.03916196708,1391.1161475436572,1422.3263668680631,1133.6353391798082,1097.1814464899733,1574.5158805327937,1094.141367742538,1862.722801324463,1740.168807213481,1440.126357529722,313.4304212995762,1944.4049307278108,2051.680216034053,2112.7679512425,1610.8861605107527,1400.8493231918862,1448.5194016149433,1344.4487330204443,1924.9144034504482,2157.065213355005,2232.1817163579076,323.224905706917,1514.259053278503,2291.0076311197436,2430.770849439372,2109.842495111204,2419.317432525562,1229.9391198849632,1333.6945419546496,2233.3844171237956,2040.041655380273,2020.203515052266,349.4522657531421,2256.576506600521,2926.746777890339,2679.7143940215624,2655.474102139007,2887.7711369190947,3188.012391819721,1846.3030025489486,2038.7755636480151,2152.556810509031,2185.4570290937145,409.44363812739056,1663.8461245658086,1938.287668464248,2542.1104341431374,2655.7829094032973,2439.2319435179747,1839.4231657593405,1277.668739598234,1461.5946403816802,1896.426728703809,1705.6608766693985,0.0003-1-20-2048-ppo_shared_gc-1
41.695816117528814,418.43091235604385,2827.2592954101096,441.9290520790018,491.6720195184414,473.3552215871256,522.8531060166257,481.1912874640827,510.75073696997407,592.2503014582576,645.0098599439352,621.71626318043,128.20896914763557,638.7900679332323,737.0772519521624,969.9220354629904,924.6792712477113,1145.1401773289913,984.829793683361,1130.0151532186562,844.8956630594993,1295.379922394102,1120.2781739939414,206.26805475978173,880.8308722421556,1139.5319260400813,1128.9803708214063,1189.656000158549,1219.4463483070763,973.3668869236338,1133.4766446280773,922.8606102302035,1222.1710410705045,1216.2237274381387,255.98685995862735,1358.6756129324426,1312.8184651630413,1294.2854963735165,1124.91283100175,1250.4438333559297,1341.95692303203,1826.646944474154,1291.6675580183144,1454.5607487314214,1369.8952014214167,306.28431609000813,1871.179432442825,1529.8612390806504,1182.4361491503994,331.05022200865477,289.46418980831754,1164.0503968911298,1267.8571114349015,1049.835611177312,1304.4030220930456,1729.5173992505838,334.1614335162918,1967.0035390056726,1291.5723159595689,1281.213062997379,1569.268597414365,1310.002924138029,1038.0072758470421,1262.3124811531598,968.7404188071453,1222.3570618652452,1212.0586957176304,353.28062690261964,1551.6713218383748,1229.2256006623506,1432.174307086939,1278.8854872339255,1043.743030464455,1010.3101016344568,1293.5063190932788,1078.8420943751723,1080.1066680554611,910.6996636087702,365.31428570328796,1125.7490105537486,1109.0913290656708,1172.221271143757,1782.5544050334945,1409.6833136840803,1696.3085682354983,1362.839918647154,1179.2232564902142,1672.7157311750816,1324.7407980587013,398.1147210058534,1293.356065376602,1565.325341364895,1744.142580796286,1816.7859982002578,1685.5919805706494,1413.4157848892685,1547.407185823276,1488.511666952417,1541.632807251738,1592.720639577114,0.0003-1-20-2048-ppo_shared_gc-2
49.27055620682544,420.28072620440486,1482.0436480484136,486.2802658758266,574.3510012501634,520.0912035343771,592.3691332568725,549.9264763140038,535.5066056027238,552.2330564197332,552.4901260689509,528.9595569166332,178.99348078346998,551.5323268511828,524.0710605124904,537.2444444605565,640.4086484158582,615.5885089089513,753.1696440878441,767.2603914809556,696.3906578954167,825.0650873295015,843.4886846769424,247.6224901356207,1006.4524536048905,799.9041528693516,940.2851538471534,1053.911594955879,1069.5864480025864,883.3779830514496,1122.0365685241557,875.0636391094,889.7682326937584,965.5585413015244,297.8002882519795,1026.1652361009653,1346.808889339257,1087.357408275144,1358.370369941162,1310.5833112952328,1214.5789328770907,1150.5230672484872,988.7894178629347,1021.74135642339,1147.4229855184003,325.66406940403135,1241.010912601794,1286.1079812243072,1428.9003546925699,1837.4117815047866,1324.826991537328,2588.7287792916713,2533.4949418539236,1573.9810792694739,1330.4007141097877,1556.049874354653,353.87918657539336,1241.4638915789951,1171.885429033874,982.5936033441552,1098.2484312524534,1293.180411387574,1560.367434653745,1709.2578550940225,1884.8578613891073,1712.9113463201754,1154.846787714819,372.7287202985724,1130.0569460417946,1066.1155812755283,1153.4158826847913,1006.5473035490063,1122.6337053590973,931.9450775513002,1012.5195511268466,1023.1282273197331,1570.7636922813977,1261.152796678565,395.23263444910714,871.9365137092536,1008.0817164859733,949.65760901508,939.0548548993497,1026.5234741068978,1022.6642799859931,1209.3513468733463,1472.1094622173575,1233.3643629480048,1387.76930139079,397.99191175699764,1060.2438017694099,1682.8476226140972,1383.9677299359948,1811.3280998832856,2144.632977404802,1805.9107238705387,1981.6437210788608,1788.0849644417076,1979.3262489768251,1772.158087304886,0.0003-1-20-2048-ppo_shared_gc-3
34.88332838957571,439.8819209495984,1458.492170098435,488.13266810079233,536.8246045480028,516.2164817584714,511.8418992934799,661.127234566311,662.8188338193024,800.4974956888227,700.7611446392292,748.2725412352304,167.69520964878157,619.9391128380314,631.3589713723765,716.6376289346892,903.9603789215004,837.9824111156264,719.1130827977287,882.8382723339558,846.3899833966979,999.3530649733282,1011.0389972443003,250.92963994340278,1035.1060544269258,956.8941392688693,814.6753096240088,852.1009282465814,700.1585429789188,903.2810419423181,1079.363243834779,807.9906283399093,818.6922588167229,1039.7606473085266,284.8369402767313,1078.5961383133128,1186.5643578648526,887.438802452308,735.077457814655,969.8017974283243,1393.2838888926267,1286.1922025723395,1648.9803983213762,1187.8898757962088,2059.710099645271,323.22936579490556,1464.6080439543339,1838.907866599773,1242.2763498865372,1208.0640882165483,1282.0272432771917,1001.2854381815075,1341.727913794993,1178.1244369304375,1148.4980893427276,1893.2549206029908,355.4867137158072,1730.432613935617,1904.1179505466027,1970.3516761595702,1634.9231479793116,1788.3179988605848,1494.849042568598,1924.4462308402508,2240.130911781422,1818.0839634291085,1664.3274052405304,351.87756673349145,1784.5109337492372,2132.3451007122253,1567.559095216525,1544.7405038904656,1581.040422768161,1761.9750174457226,1892.6334242982591,1421.2623346117098,2002.0614084514243,2390.9526055246824,373.5647054373605,1985.3303587844891,1574.6437725332926,2098.0256446727194,1370.062805765363,1737.4776388259465,2053.2606572527366,1510.984347719662,1357.2853728934656,1773.5594530240107,1331.7746111363595,407.6226058831549,1023.6677805016847,1217.2354600558012,1242.8605474892981,1549.6784982288866,1676.736361399832,1502.8016645467508,1741.029432536056,1861.5726638936242,2276.12184354386,2207.9734374259115,0.0003-1-20-2048-ppo_shared_gc-4
34.60958417757469,438.43023908446,1925.7915842341383,490.5768488171796,575.1801936857423,560.799760838483,597.3321648915454,568.998932918998,543.1811719033261,612.0217180376724,634.8452865379071,652.2093708604507,145.39512180506074,606.9778634150091,690.6014802860403,781.3546276058811,803.3292155460775,894.3472616772711,851.8700176053957,916.1821182273609,874.0779749303958,888.630939633076,849.1991424464162,224.15257159619804,896.3744436118528,895.5047014016629,932.1762269887342,1003.5249782541994,1007.3873352315338,932.485058073216,1127.2686862025428,992.3155130758456,990.6742344800516,1028.0536726164842,266.5401220642918,1134.893718639061,1197.2920194735973,1145.4047872342364,1184.1372457136556,1213.0927800698087,1327.5880630482402,1352.4522496184793,1210.7475847412484,1134.1118438538688,1406.4662252278058,306.166521673876,1436.8494029173949,1520.0873222716878,1364.8562869501422,1211.9392755225133,1093.467271313761,1674.9986733686437,1741.1817870874743,1590.4437610886966,1442.6155094210371,1779.0024330302106,332.25441203212233,1826.0125764857353,1601.9976640535351,1553.589470775622,1427.9206174387405,1440.5624339299254,1396.2251802049136,1587.3770318969214,1719.9611988236313,1643.0233584553225,1511.5956743008023,345.4568466337103,1556.61875363133,1643.4849455999477,1728.9498345004843,1537.4923184644335,1545.0819737566708,1404.9646407631149,1475.3906635142182,1520.1155947433874,1750.9807252154721,1622.1478492985,367.2383531421664,1659.883703427924,1583.4144910623843,1762.187852336697,1882.3681362986404,1688.1103775689694,1836.0760271270221,1471.891692321227,1501.2506909376498,1636.7996763154792,1475.5310226904999,401.1714957043873,1243.8300332518374,1611.3024942054822,1754.1129698803227,1964.250329656673,2019.4745730793802,1731.6436102080002,1680.924011006223,1659.232965146231,1793.3237419400218,1818.9525340649911,0.0003-1-20-2048-ppo_shared_gc-mean
