10000,100000,1000000,1010000,1020000,1030000,1040000,1050000,1060000,1070000,1080000,1090000,110000,1100000,1110000,1120000,1130000,1140000,1150000,1160000,1170000,1180000,1190000,120000,1200000,1210000,1220000,1230000,1240000,1250000,1260000,1270000,1280000,1290000,130000,1300000,1310000,1320000,1330000,1340000,1350000,1360000,1370000,1380000,1390000,140000,1400000,1410000,1420000,1430000,1440000,1450000,1460000,1470000,1480000,1490000,150000,1500000,160000,170000,180000,190000,20000,200000,210000,220000,230000,240000,250000,260000,270000,280000,290000,30000,300000,310000,320000,330000,340000,350000,360000,370000,380000,390000,40000,400000,410000,420000,430000,440000,450000,460000,470000,480000,490000,50000,500000,510000,520000,530000,540000,550000,560000,570000,580000,590000,60000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,70000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,80000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,90000,900000,910000,920000,930000,940000,950000,960000,970000,980000,990000,hyperparam
21.212314225053078,270.5405405405405,214.3404255319149,392.28,431.4347826086956,321.125,282.74285714285713,244.73170731707316,247.775,241.3095238095238,244.17073170731706,266.0,301.1764705882353,315.1875,286.2857142857143,271.5945945945946,247.075,306.3333333333333,253.7948717948718,174.80701754385964,242.38095238095238,317.16129032258067,335.2,312.9375,397.28,396.76,415.125,323.48387096774195,409.6,481.2,500.0,500.0,491.0,500.0,384.15384615384613,445.45454545454544,336.93333333333334,328.51612903225805,337.41379310344826,397.6,463.5,496.95,500.0,500.0,481.6190476190476,382.84615384615387,489.7,493.8,500.0,468.72727272727275,343.6896551724138,290.8235294117647,318.21875,344.17857142857144,351.6896551724138,333.26666666666665,351.32142857142856,341.55172413793105,310.40625,410.88,371.6923076923077,398.36,42.952789699570815,306.05882352941177,291.1470588235294,384.6923076923077,467.95238095238096,358.25,228.4090909090909,231.32558139534885,367.962962962963,337.8666666666667,300.8484848484849,81.60655737704919,266.7894736842105,233.6046511627907,281.0571428571429,308.8181818181818,291.2352941176471,345.2413793103448,319.6774193548387,320.1290322580645,291.6,324.96774193548384,122.5,285.42857142857144,234.46341463414635,305.94117647058823,357.32142857142856,249.575,330.53333333333336,262.8378378378378,284.22222222222223,297.3529411764706,340.51724137931035,168.5593220338983,357.25,409.7916666666667,405.16,302.1212121212121,235.25581395348837,246.09756097560975,279.34285714285716,377.18518518518516,213.89361702127658,207.04166666666666,232.5581395348837,208.22916666666666,207.83333333333334,199.96,191.07692307692307,335.0,295.6470588235294,171.43103448275863,182.5818181818182,246.85,290.11764705882354,250.55,389.84615384615387,354.5357142857143,292.0285714285714,275.1388888888889,322.06451612903226,338.5,339.17241379310343,350.9642857142857,344.1,361.3333333333333,243.78048780487805,346.2413793103448,355.5,307.3939393939394,186.5,134.74324324324326,132.56578947368422,132.02666666666667,182.6,241.5121951219512,345.1034482758621,263.5405405405405,368.1111111111111,328.03225806451616,307.0625,261.94871794871796,230.6046511627907,220.64444444444445,202.34,193.21153846153845,181.54545454545453,173.98245614035088,0.9-0
20.29268292682927,270.4864864864865,139.7605633802817,146.73529411764707,153.76923076923077,172.8448275862069,226.95454545454547,176.66666666666666,189.39622641509433,185.37735849056602,196.05882352941177,182.47272727272727,265.10526315789474,144.14285714285714,111.0,97.06796116504854,111.22222222222223,67.02666666666667,96.30097087378641,123.11111111111111,152.0,179.96363636363637,238.42857142857142,325.2,222.84444444444443,221.06666666666666,220.41304347826087,215.91304347826087,201.8,185.92592592592592,189.23076923076923,194.3653846153846,179.4909090909091,191.39622641509433,306.44117647058823,185.64814814814815,187.1509433962264,172.29310344827587,179.64285714285714,192.03846153846155,176.3684210526316,199.96,192.0,152.2923076923077,119.75,271.72222222222223,92.54629629629629,144.52173913043478,167.88333333333333,204.24489795918367,207.875,208.85416666666666,206.3125,210.02083333333334,209.53191489361703,205.52083333333334,260.3333333333333,166.11290322580646,204.44897959183675,211.06382978723406,200.74,175.35087719298247,33.22923588039867,190.54716981132074,229.4418604651163,345.7241379310345,313.21875,328.4,382.53846153846155,309.90909090909093,183.0909090909091,410.0,314.96875,64.29677419354839,285.77142857142854,261.3421052631579,292.94117647058823,262.94736842105266,210.66666666666666,164.75409836065575,163.39344262295083,163.47540983606558,181.85454545454544,226.4090909090909,124.5125,253.225,246.15,154.46153846153845,183.07272727272726,276.02777777777777,227.38636363636363,154.69230769230768,257.2368421052632,250.34146341463415,191.1153846153846,179.63636363636363,235.57142857142858,265.60526315789474,230.7674418604651,182.6727272727273,176.26315789473685,285.65714285714284,271.27027027027026,138.77777777777777,166.23728813559322,216.36170212765958,196.15686274509804,185.5,149.4179104477612,139.6338028169014,175.6140350877193,160.17460317460316,138.75,163.86885245901638,237.5,180.43636363636364,252.5,259.05128205128204,261.8421052631579,217.8913043478261,189.67924528301887,176.05357142857142,165.27868852459017,167.08333333333334,204.0612244897959,251.43589743589743,237.74418604651163,230.0,269.56756756756755,233.28571428571428,183.92857142857142,220.3111111111111,175.7017543859649,204.51020408163265,117.92941176470588,175.83928571428572,179.08771929824562,177.6909090909091,192.88679245283018,240.29268292682926,173.7017543859649,190.0566037735849,178.41071428571428,168.52542372881356,201.2,129.64935064935065,113.85227272727273,134.8783783783784,153.47692307692307,147.80882352941177,0.9-1
20.941299790356393,273.43243243243245,500.0,500.0,500.0,500.0,487.9047619047619,378.0740740740741,492.45,485.05,500.0,500.0,271.27027027027026,500.0,500.0,500.0,500.0,496.6190476190476,499.65,489.05,385.11538461538464,381.65384615384613,318.9375,317.2903225806452,355.7857142857143,464.9047619047619,490.3809523809524,441.1818181818182,396.5769230769231,348.92857142857144,450.45454545454544,500.0,460.5,345.7586206896552,276.8611111111111,348.7931034482759,302.24242424242425,273.25,325.5483870967742,392.9230769230769,370.22222222222223,383.48,369.85714285714283,263.9736842105263,366.0740740740741,315.51612903225805,376.84615384615387,312.93939393939394,304.0,400.96,500.0,500.0,497.55,283.27777777777777,289.61764705882354,352.6896551724138,345.3448275862069,346.2413793103448,371.25925925925924,321.6875,333.06666666666666,280.6111111111111,45.68348623853211,212.82978723404256,374.46153846153845,295.70588235294116,253.675,230.25581395348837,257.0,334.46666666666664,249.5,216.2826086956522,241.14285714285714,93.7196261682243,204.40816326530611,209.02083333333334,205.58333333333334,193.01923076923077,214.17021276595744,281.9428571428571,259.97435897435895,185.0185185185185,197.98,280.54285714285714,147.23529411764707,309.8787878787879,281.9714285714286,223.55555555555554,247.9268292682927,216.15555555555557,273.2972972972973,167.71666666666667,111.42045454545455,336.03333333333336,172.72881355932202,190.4313725490196,118.58333333333333,124.825,129.06410256410257,151.4090909090909,164.41666666666666,141.69014084507043,131.0921052631579,118.49411764705883,121.5609756097561,124.8625,196.21153846153845,191.53846153846155,185.03703703703704,173.17241379310346,192.55769230769232,161.41935483870967,163.34426229508196,190.05882352941177,264.0769230769231,189.71698113207546,177.92857142857142,227.22727272727272,190.65384615384616,221.44444444444446,206.10204081632654,184.57407407407408,158.171875,235.76190476190476,242.625,236.9318181818182,242.609756097561,229.13953488372093,259.86842105263156,166.59016393442624,43.786026200873366,71.16428571428571,89.61607142857143,111.46067415730337,141.19718309859155,218.34782608695653,230.67441860465115,129.57692307692307,106.72043010752688,279.05555555555554,87.70175438596492,117.67058823529412,116.56976744186046,142.35714285714286,150.5,171.08474576271186,180.3090909090909,261.2105263157895,489.25,453.1818181818182,0.9-2
21.665943600867678,328.35483870967744,236.42857142857142,214.87234042553192,230.51162790697674,210.64583333333334,184.83333333333334,221.51111111111112,187.57692307692307,227.8,201.0,112.14606741573034,271.1081081081081,104.93617021276596,145.81159420289856,136.34246575342465,136.97297297297297,141.84285714285716,135.04054054054055,133.76,150.83333333333334,162.82258064516128,161.95081967213116,264.6842105263158,154.7846153846154,150.21212121212122,148.76470588235293,163.81967213114754,179.6,190.79245283018867,179.35714285714286,177.41071428571428,162.01612903225808,131.46052631578948,313.48387096774195,133.44,129.54545454545453,147.75,159.06451612903226,144.75714285714287,149.13432835820896,161.46774193548387,164.2,153.78787878787878,185.8490566037736,407.6,197.6078431372549,175.9298245614035,167.5,157.28571428571428,153.96923076923076,136.42465753424656,125.4125,119.97619047619048,151.25757575757575,133.10666666666665,404.68,122.15853658536585,345.58620689655174,251.94871794871796,245.26829268292684,374.4230769230769,40.864754098360656,354.55172413793105,415.9166666666667,283.25714285714287,191.50943396226415,170.9655172413793,215.91304347826087,294.70588235294116,318.03125,315.0967741935484,298.05882352941177,74.81818181818181,234.2093023255814,219.22222222222223,213.7872340425532,217.2826086956522,184.4181818181818,163.52459016393442,208.08333333333334,234.16666666666666,380.2307692307692,365.60714285714283,146.61764705882354,251.525,196.1764705882353,155.84375,162.55737704918033,154.52307692307693,139.97222222222223,172.56896551724137,225.93023255813952,273.2972972972973,323.2903225806452,190.62264150943398,305.2121212121212,295.1764705882353,336.41379310344826,329.93548387096774,292.2352941176471,142.81428571428572,230.29545454545453,221.6888888888889,222.82222222222222,206.04166666666666,233.69767441860466,178.91071428571428,157.0952380952381,358.2142857142857,266.8421052631579,229.34883720930233,200.98,162.66129032258064,125.56962025316456,120.51807228915662,131.47368421052633,269.9189189189189,293.5,389.2692307692308,426.6521739130435,434.0869565217391,413.5416666666667,258.84615384615387,212.14583333333334,233.35714285714286,251.75,243.1951219512195,353.2857142857143,225.82222222222222,230.74418604651163,297.3636363636364,226.6,251.17948717948718,211.4375,153.41538461538462,154.69230769230768,201.46,237.5,316.6774193548387,237.16666666666666,209.0,232.32558139534885,208.58333333333334,176.33333333333334,178.67857142857142,143.57971014492753,131.21052631578948,181.43636363636364,190.28301886792454,0.9-3
21.903296703296704,336.06666666666666,196.82,225.53333333333333,201.16326530612244,214.61702127659575,231.06976744186048,212.40425531914894,204.87755102040816,220.2,198.98039215686273,211.27659574468086,300.61764705882354,193.41176470588235,168.36666666666667,168.41666666666666,154.828125,178.875,168.1,157.85714285714286,154.30769230769232,180.6727272727273,167.33333333333334,351.2857142857143,170.57627118644066,175.05263157894737,188.40384615384616,205.16,208.2340425531915,185.66666666666666,188.32075471698113,205.87755102040816,216.2173913043478,190.56603773584905,368.8888888888889,162.47540983606558,204.71428571428572,193.94230769230768,204.46938775510205,206.58333333333334,179.94642857142858,256.2564102564103,207.25,192.51923076923077,182.9090909090909,252.575,147.98507462686567,139.68055555555554,164.55737704918033,152.8153846153846,180.5818181818182,230.4090909090909,215.02173913043478,228.74418604651163,203.24,195.7843137254902,297.75757575757575,194.18,275.7027027027027,352.60714285714283,392.9230769230769,400.32,45.74429223744292,379.5,360.60714285714283,236.71428571428572,228.02325581395348,464.8181818181818,421.1304347826087,371.74074074074076,341.1666666666667,334.46666666666664,210.66666666666666,68.24657534246575,348.35714285714283,353.0,320.3225806451613,362.9259259259259,257.53846153846155,253.825,235.88095238095238,221.2391304347826,195.50980392156862,167.91525423728814,95.37142857142857,209.95833333333334,212.61702127659575,204.16326530612244,185.9814814814815,211.7872340425532,278.51428571428573,297.9117647058824,294.9117647058824,284.8285714285714,317.09375,149.6865671641791,273.4166666666667,347.58620689655174,334.8666666666667,221.0222222222222,166.55,128.0632911392405,145.39705882352942,163.70491803278688,229.79545454545453,256.87179487179486,221.7111111111111,249.775,204.79166666666666,235.32558139534885,241.65853658536585,206.51020408163265,241.09756097560975,237.26190476190476,235.3953488372093,223.4,249.2,252.94871794871796,230.97674418604652,245.41463414634146,256.3076923076923,198.08,226.1627906976744,271.55263157894734,253.74358974358975,258.71794871794873,203.77551020408163,232.6046511627907,253.55,219.67391304347825,218.6,234.72093023255815,227.4090909090909,259.6842105263158,235.65116279069767,254.35897435897436,240.23809523809524,211.61702127659575,194.1153846153846,311.51612903225805,178.47272727272727,236.32558139534885,230.51162790697674,217.1086956521739,186.4814814814815,206.54166666666666,232.3953488372093,230.75,171.3448275862069,176.91228070175438,0.9-4
20.72141372141372,295.7352941176471,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,281.77142857142854,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,234.25581395348837,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,261.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,260.3076923076923,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,268.1081081081081,500.0,308.0625,354.2142857142857,331.51612903225805,344.2413793103448,45.81278538812786,301.90909090909093,305.875,427.125,472.0952380952381,468.76190476190476,462.22727272727275,427.3478260869565,485.9047619047619,495.65,432.0,98.4950495049505,493.95,387.5,463.27272727272725,396.64,441.4782608695652,398.8,447.8181818181818,489.0,452.5652173913044,398.0416666666667,137.6986301369863,500.0,497.6190476190476,419.4347826086956,441.95652173913044,482.14285714285717,498.2,414.6666666666667,484.1904761904762,500.0,500.0,165.84745762711864,470.23809523809524,485.65,500.0,500.0,500.0,410.36,427.3478260869565,500.0,500.0,468.5,196.80392156862746,497.55,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,230.0,500.0,500.0,500.0,500.0,500.0,487.15,481.9047619047619,491.2,498.4,500.0,277.6111111111111,487.5238095238095,480.6666666666667,500.0,481.2,483.85714285714283,500.0,500.0,500.0,476.85714285714283,500.0,321.6774193548387,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.93-0
20.275862068965516,342.48275862068965,193.84615384615384,231.25581395348837,174.05172413793105,193.72,172.91525423728814,138.32876712328766,123.5925925925926,172.140350877193,169.85,151.77272727272728,312.0625,123.825,154.484375,242.54761904761904,303.8181818181818,255.76923076923077,278.1666666666667,307.875,240.6904761904762,189.28301886792454,166.3,371.3333333333333,155.421875,132.22368421052633,116.37209302325581,108.44565217391305,141.33802816901408,190.5,246.95,220.69565217391303,207.35416666666666,250.025,342.86206896551727,234.74418604651163,252.5897435897436,273.4864864864865,218.93478260869566,236.6904761904762,299.57575757575756,261.63157894736844,272.3783783783784,286.05882352941177,283.19444444444446,252.95,270.6216216216216,283.77777777777777,290.52941176470586,275.94444444444446,277.0833333333333,258.53846153846155,265.7368421052632,237.02380952380952,228.45454545454547,161.41935483870967,301.71875,83.325,336.23333333333335,331.26666666666665,425.375,385.2307692307692,35.17253521126761,407.4166666666667,439.60869565217394,444.5652173913044,455.40909090909093,380.2307692307692,364.6296296296296,268.7631578947368,348.9642857142857,346.9655172413793,404.56,63.333333333333336,270.7567567567568,227.38636363636363,280.77777777777777,256.10526315789474,300.7352941176471,394.96,415.6666666666667,198.52941176470588,212.34782608695653,321.125,132.68,312.71875,202.77551020408163,220.3111111111111,368.2962962962963,406.4,232.8372093023256,162.2295081967213,219.93333333333334,333.73333333333335,256.125,184.16363636363636,231.97674418604652,271.02702702702703,335.0344827586207,299.7352941176471,330.4,349.51724137931035,343.3448275862069,178.46428571428572,368.6296296296296,311.34375,217.58695652173913,322.4516129032258,304.6666666666667,289.0857142857143,345.89285714285717,313.030303030303,276.6111111111111,213.7608695652174,212.625,220.17777777777778,202.12244897959184,244.5609756097561,203.46,229.93023255813952,208.85416666666666,190.59615384615384,220.2826086956522,170.23728813559322,166.55,179.6727272727273,198.92,187.92592592592592,274.8611111111111,189.16981132075472,214.1086956521739,260.3333333333333,254.17948717948718,216.7826086956522,198.92,198.54901960784315,213.14893617021278,204.75510204081633,189.3653846153846,264.5263157894737,225.24444444444444,213.38297872340425,210.06382978723406,243.46341463414635,251.1,258.20512820512823,278.8,280.0,234.90697674418604,211.70212765957447,0.93-1
21.319829424307038,347.3103448275862,297.0,346.6551724137931,298.57575757575756,364.7857142857143,256.56410256410254,254.53846153846155,170.96610169491527,222.46666666666667,262.39473684210526,344.6896551724138,375.61538461538464,323.9032258064516,370.3703703703704,377.0769230769231,311.1515151515151,329.3333333333333,295.47058823529414,284.54285714285714,187.3148148148148,194.37254901960785,333.7,401.84,310.875,342.0689655172414,339.3333333333333,303.45454545454544,347.35714285714283,284.22857142857146,362.14285714285717,205.08163265306123,165.0983606557377,179.60714285714286,391.4230769230769,170.43103448275863,173.51724137931035,146.55882352941177,149.71641791044777,183.42592592592592,182.07272727272726,282.1142857142857,367.55555555555554,379.6666666666667,250.025,361.92857142857144,214.4255319148936,274.1666666666667,276.1111111111111,258.8974358974359,251.1,212.9787234042553,239.02439024390245,217.04347826086956,362.4642857142857,366.4074074074074,349.5357142857143,346.82758620689657,403.92,463.85714285714283,448.4782608695652,468.04761904761904,40.570247933884296,403.52,386.53846153846155,414.5416666666667,370.0,355.39285714285717,323.03225806451616,273.1081081081081,243.9268292682927,237.04761904761904,293.52941176470586,90.45535714285714,366.22222222222223,328.19354838709677,278.25,276.52777777777777,184.90740740740742,196.13725490196077,199.7,184.01818181818183,157.984126984127,208.1875,169.03389830508473,238.42857142857142,300.030303030303,471.8095238095238,463.0,454.27272727272725,382.65384615384613,494.5,493.45,500.0,288.19444444444446,201.42,254.3846153846154,270.56756756756755,281.9142857142857,260.0,249.1,253.6153846153846,281.02777777777777,356.9642857142857,450.1818181818182,477.04761904761904,231.2093023255814,499.65,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,258.0769230769231,500.0,500.0,500.0,125.85,203.69387755102042,162.75806451612902,275.69444444444446,403.8,370.18518518518516,454.5,313.258064516129,439.72727272727275,471.04761904761904,474.04545454545456,266.7027027027027,153.9848484848485,123.33333333333333,202.97916666666666,255.925,251.33333333333334,289.77142857142854,325.16129032258067,364.0,409.16,252.53846153846155,179.91071428571428,239.0,320.1875,381.3076923076923,344.3448275862069,302.5151515151515,260.12820512820514,0.93-2
21.344017094017094,405.875,273.55555555555554,268.0,272.3888888888889,260.84615384615387,278.25714285714287,251.175,235.0952380952381,248.17073170731706,254.65,180.3090909090909,403.64,199.64,218.82608695652175,210.17021276595744,212.95744680851064,203.91836734693877,223.0888888888889,202.06,185.5185185185185,174.80701754385964,177.26785714285714,323.19354838709677,185.55555555555554,182.34545454545454,166.51666666666668,181.45454545454547,175.01754385964912,170.96610169491527,172.18965517241378,182.4181818181818,173.3859649122807,151.0597014925373,383.5769230769231,160.98387096774192,142.9857142857143,143.30434782608697,166.98333333333332,173.89655172413794,164.0983606557377,150.6818181818182,167.61666666666667,193.50980392156862,170.864406779661,352.67857142857144,120.33734939759036,191.26923076923077,172.89655172413794,161.70967741935485,137.84931506849315,123.5679012345679,138.88732394366198,157.046875,172.67241379310346,180.85454545454544,341.9310344827586,177.6140350877193,423.75,420.7916666666667,446.6818181818182,437.04347826086956,37.0817843866171,384.2307692307692,390.84,399.0,429.7826086956522,499.65,471.42857142857144,469.04545454545456,391.0,333.43333333333334,384.0769230769231,83.29411764705883,483.6666666666667,497.75,445.1363636363636,380.48148148148147,331.96666666666664,305.09090909090907,299.54545454545456,261.8421052631579,240.95238095238096,242.0,153.37878787878788,231.58139534883722,219.2391304347826,217.43478260869566,210.16666666666666,207.64583333333334,204.46938775510205,199.7,214.6086956521739,215.87234042553192,213.4468085106383,202.6326530612245,215.06521739130434,219.34782608695653,229.90697674418604,225.47727272727272,225.64444444444445,225.5681818181818,231.5581395348837,238.9047619047619,247.625,267.0263157894737,272.97222222222223,257.84615384615387,231.30232558139534,276.77777777777777,264.55263157894734,243.1951219512195,221.0,208.77083333333334,214.25531914893617,255.87179487179486,280.27777777777777,313.9375,265.7837837837838,265.1842105263158,241.0,251.425,240.14285714285714,251.92307692307693,280.69444444444446,279.3611111111111,285.4,288.88235294117646,311.09375,279.55555555555554,280.1388888888889,297.2647058823529,298.6969696969697,303.09090909090907,305.969696969697,224.54545454545453,210.47916666666666,254.89743589743588,280.47222222222223,341.23333333333335,270.4166666666667,293.25714285714287,299.93939393939394,283.54285714285714,276.0,297.6060606060606,290.6857142857143,293.44117647058823,291.55882352941177,251.975,0.93-3
22.424719101123596,372.14814814814815,196.86274509803923,310.4375,301.8787878787879,328.3666666666667,297.02941176470586,312.5625,346.2068965517241,388.65384615384613,263.60526315789474,199.14,361.10714285714283,238.97619047619048,357.75,182.5,193.05769230769232,219.2,235.6046511627907,183.92727272727274,211.5531914893617,227.72727272727272,183.0185185185185,380.5,160.6984126984127,145.2608695652174,152.7846153846154,223.75555555555556,161.3548387096774,138.79166666666666,119.22619047619048,213.12765957446808,198.12,202.9795918367347,406.96,200.94,202.3673469387755,199.42,201.18,201.36,202.79591836734693,200.58,199.74,203.40816326530611,202.78,383.11538461538464,201.3877551020408,203.44897959183675,203.32,200.0,201.6734693877551,203.9795918367347,199.88,199.88,162.79032258064515,175.89473684210526,462.2857142857143,180.54545454545453,475.57142857142856,455.95454545454544,416.8333333333333,397.92,43.15948275862069,402.92,437.30434782608694,435.4347826086956,366.7037037037037,371.0740740740741,455.27272727272725,290.22857142857146,233.58139534883722,188.0943396226415,173.6551724137931,74.30597014925372,213.2340425531915,211.12765957446808,191.65384615384616,186.33333333333334,221.57777777777778,220.41304347826087,193.0,179.96428571428572,164.88524590163934,150.36363636363637,111.70454545454545,156.53125,147.0,149.92537313432837,143.7246376811594,125.525,129.98701298701297,201.91836734693877,316.96875,342.58620689655174,415.9583333333333,185.83636363636364,377.9230769230769,394.38461538461536,414.25,447.22727272727275,488.42857142857144,242.41463414634146,222.93333333333334,216.97826086956522,171.51724137931035,187.0185185185185,202.16326530612244,277.62857142857143,233.0681818181818,127.47435897435898,158.61904761904762,189.45283018867926,228.90697674418604,252.95,217.2608695652174,200.46,184.74074074074073,267.27027027027026,162.32258064516128,129.23376623376623,126.05,117.95238095238095,122.89024390243902,138.52777777777777,166.73333333333332,141.07042253521126,433.45454545454544,471.04545454545456,310.15625,500.0,492.3,500.0,499.65,395.5,166.57627118644066,235.69767441860466,241.0,238.34146341463415,405.8,384.5769230769231,189.50943396226415,461.8636363636364,494.55,500.0,500.0,395.32,197.3653846153846,195.45098039215685,193.66666666666666,279.6666666666667,0.93-4
