10000,100000,1000000,1010000,1020000,1030000,1040000,1050000,1060000,1070000,1080000,1090000,110000,1100000,1110000,1120000,1130000,1140000,1150000,1160000,1170000,1180000,1190000,120000,1200000,1210000,1220000,1230000,1240000,1250000,1260000,1270000,1280000,1290000,130000,1300000,1310000,1320000,1330000,1340000,1350000,1360000,1370000,1380000,1390000,140000,1400000,1410000,1420000,1430000,1440000,1450000,1460000,1470000,1480000,1490000,150000,1500000,160000,170000,180000,190000,20000,200000,210000,220000,230000,240000,250000,260000,270000,280000,290000,30000,300000,310000,320000,330000,340000,350000,360000,370000,380000,390000,40000,400000,410000,420000,430000,440000,450000,460000,470000,480000,490000,50000,500000,510000,520000,530000,540000,550000,560000,570000,580000,590000,60000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,70000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,80000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,90000,900000,910000,920000,930000,940000,950000,960000,970000,980000,990000,hyperparam
21.521551724137932,292.88235294117646,185.38888888888889,174.91379310344828,173.8421052631579,167.55,161.06451612903226,147.08823529411765,146.36764705882354,150.53731343283582,156.25,157.31746031746033,326.56666666666666,170.6949152542373,168.8135593220339,183.47272727272727,154.421875,149.22388059701493,150.46268656716418,162.78688524590163,163.85245901639345,200.6,202.44897959183675,341.8666666666667,218.2826086956522,208.16666666666666,172.79310344827587,170.20338983050848,199.78,218.54347826086956,211.68085106382978,188.73584905660377,189.1509433962264,219.88888888888889,312.625,191.32692307692307,203.86,205.95833333333334,200.18,189.71698113207546,172.0344827586207,177.69642857142858,183.98181818181817,185.0,198.56,369.81481481481484,202.12244897959184,212.29166666666666,214.69565217391303,205.9795918367347,242.6829268292683,224.5681818181818,274.3243243243243,243.7560975609756,244.53658536585365,247.55,362.07142857142856,283.51428571428573,406.5416666666667,444.5217391304348,422.4347826086956,409.3333333333333,47.50952380952381,476.76190476190476,484.1904761904762,477.42857142857144,487.76190476190476,499.15,482.8,316.8125,263.92105263157896,234.3953488372093,219.3913043478261,95.59615384615384,209.39583333333334,226.29545454545453,210.7872340425532,196.88235294117646,191.1346153846154,191.32075471698113,188.9433962264151,183.0,186.16666666666666,187.0943396226415,125.8125,186.64814814814815,189.8490566037736,192.8235294117647,190.71698113207546,189.16981132075472,198.1,215.65217391304347,220.97826086956522,212.08510638297872,227.0909090909091,161.06451612903226,244.29268292682926,279.85714285714283,275.2432432432432,283.1714285714286,278.94444444444446,262.44736842105266,256.6666666666667,212.04255319148936,229.5681818181818,231.30232558139534,218.62222222222223,258.53846153846155,235.14285714285714,241.11904761904762,232.58139534883722,232.6046511627907,236.1904761904762,231.27906976744185,233.67441860465115,234.11627906976744,240.21951219512195,248.53658536585365,239.66666666666666,234.8372093023256,238.73809523809524,237.04761904761904,236.5952380952381,235.53488372093022,237.47619047619048,232.48837209302326,235.6904761904762,238.78571428571428,243.65,232.1627906976744,237.97619047619048,236.42857142857142,232.46511627906978,199.5,199.68627450980392,166.48333333333332,144.8695652173913,135.75675675675674,132.44,253.25,164.66666666666666,253.075,214.2340425531915,206.52083333333334,198.86,191.0754716981132,196.13725490196077,191.8653846153846,186.41509433962264,185.2037037037037,0.95-0
20.275862068965516,294.0882352941176,473.04545454545456,431.2173913043478,371.3333333333333,345.9310344827586,306.3125,296.44117647058823,277.05555555555554,272.05405405405406,252.89743589743588,247.6341463414634,341.4,251.05,255.56410256410257,270.0,275.0833333333333,293.47058823529414,302.42424242424244,300.94117647058823,325.6666666666667,381.2692307692308,423.2083333333333,304.1212121212121,399.32,478.95238095238096,435.5652173913044,268.1621621621622,249.125,240.28571428571428,222.2888888888889,185.8148148148148,284.9714285714286,356.64285714285717,309.53125,366.037037037037,360.85714285714283,264.7631578947368,199.88,180.26785714285714,191.8653846153846,121.26829268292683,238.17073170731706,457.22727272727275,439.2173913043478,232.2093023255814,414.8333333333333,433.9130434782609,390.8076923076923,441.8636363636364,424.625,402.16,414.1666666666667,417.8333333333333,415.2083333333333,396.64,189.03773584905662,373.1111111111111,207.125,208.6875,207.97916666666666,221.62222222222223,35.96402877697842,208.46938775510205,226.5681818181818,224.27272727272728,267.1578947368421,354.82142857142856,327.1666666666667,248.9268292682927,178.60714285714286,169.864406779661,164.54098360655738,70.28873239436619,169.45762711864407,176.41071428571428,176.7719298245614,180.0909090909091,194.59615384615384,199.08,223.26666666666668,230.51162790697674,229.53488372093022,205.0612244897959,145.62686567164178,225.46666666666667,227.5,232.27906976744185,241.53658536585365,232.53488372093022,244.02439024390245,235.62790697674419,235.07142857142858,232.67441860465115,236.5952380952381,173.63793103448276,227.5,240.78571428571428,237.16666666666666,219.3695652173913,232.11627906976744,227.25,228.36363636363637,220.62222222222223,276.27777777777777,281.27777777777777,220.67391304347825,258.8421052631579,261.7894736842105,266.7368421052632,267.4594594594595,270.43243243243245,256.94871794871796,246.2439024390244,257.79487179487177,252.02564102564102,251.375,237.83333333333334,264.0263157894737,244.09756097560975,257.20512820512823,232.7906976744186,237.97619047619048,252.33333333333334,256.6923076923077,245.390243902439,252.7,243.6341463414634,313.78125,243.1219512195122,236.95238095238096,244.78048780487805,241.9268292682927,238.92857142857142,136.6216216216216,319.5806451612903,464.04761904761904,483.76190476190476,476.3809523809524,248.30769230769232,483.76190476190476,473.85714285714283,465.85714285714283,351.41379310344826,223.11111111111111,113.14606741573034,162.4262295081967,216.52173913043478,463.5238095238095,475.23809523809524,0.95-1
20.537037037037038,307.3939393939394,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,370.962962962963,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,343.64285714285717,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,366.25,500.0,435.6521739130435,350.9642857142857,418.1666666666667,421.0833333333333,471.9047619047619,484.8095238095238,497.85,500.0,500.0,398.0,500.0,500.0,500.0,500.0,498.0,500.0,491.25,233.63636363636363,151.04545454545453,217.58695652173913,256.46153846153845,222.35555555555555,290.25714285714287,343.2068965517241,489.3,454.90909090909093,47.22274881516588,409.4,446.3636363636364,495.9,339.0689655172414,409.56,423.5,293.0,202.28,200.42857142857142,202.32,123.45679012345678,193.62745098039215,223.04444444444445,195.26923076923077,183.92592592592592,199.72,193.94230769230768,185.83018867924528,191.65384615384616,197.0,238.1904761904762,161.7258064516129,207.47916666666666,198.50980392156862,196.0392156862745,197.14,220.2391304347826,195.1764705882353,195.7058823529412,199.48,191.94230769230768,259.2307692307692,205.5625,280.7142857142857,256.64102564102564,261.43589743589746,263.9736842105263,289.20588235294116,252.625,246.425,281.52777777777777,252.30769230769232,243.9047619047619,243.609756097561,260.94736842105266,252.92307692307693,250.9,259.20512820512823,243.1219512195122,272.3888888888889,282.47222222222223,239.35714285714286,197.86,269.5135135135135,260.2894736842105,270.72972972972974,205.6122448979592,127.49367088607595,163.24590163934425,170.0677966101695,157.57142857142858,155.16923076923078,158.52380952380952,151.0151515151515,149.02985074626866,271.56756756756755,142.67142857142858,140.51388888888889,143.8985507246377,147.11764705882354,174.31578947368422,196.2156862745098,177.73214285714286,184.14545454545456,212.4255319148936,208.27083333333334,286.8,215.56521739130434,218.5,279.6388888888889,355.35714285714283,362.25925925925924,354.17241379310343,401.2916666666667,500.0,500.0,487.23809523809524,0.95-2
20.728215767634854,376.48148148148147,286.62857142857143,287.1714285714286,279.80555555555554,292.4117647058824,246.725,236.85714285714286,255.0,239.71428571428572,227.45454545454547,243.73170731707316,369.1111111111111,316.38709677419354,288.2,288.57142857142856,276.97222222222223,349.67857142857144,314.6875,315.5,317.741935483871,313.34375,311.8125,341.17241379310343,308.6060606060606,317.35483870967744,314.5,325.3225806451613,319.7741935483871,318.16129032258067,312.09375,308.3939393939394,318.5483870967742,323.93548387096774,443.1304347826087,317.375,304.6969696969697,310.7741935483871,331.06451612903226,318.38709677419354,318.03125,316.48387096774195,316.75,308.71875,319.15625,444.1363636363636,313.7096774193548,317.0625,321.96774193548384,318.96774193548384,315.53125,320.2903225806452,332.9,322.48387096774195,308.8181818181818,306.59375,477.42857142857144,319.71875,457.1363636363636,416.1666666666667,483.2857142857143,469.6190476190476,43.859030837004404,481.2857142857143,485.15,475.6190476190476,407.48,489.9,491.76190476190476,451.5,493.0,500.0,500.0,108.76923076923077,500.0,500.0,500.0,459.3181818181818,486.8,380.037037037037,411.5416666666667,424.5,500.0,477.3809523809524,186.62962962962962,500.0,394.4,342.0,470.9047619047619,451.69565217391306,445.40909090909093,407.2083333333333,500.0,500.0,423.6666666666667,228.9090909090909,500.0,500.0,500.0,500.0,500.0,500.0,495.3,448.4347826086956,456.3636363636364,500.0,341.0,500.0,500.0,500.0,489.05,348.62068965517244,304.42424242424244,262.0,248.625,255.05128205128204,283.52777777777777,359.2758620689655,310.16129032258067,299.2352941176471,275.2432432432432,234.5,209.6875,202.6734693877551,219.45652173913044,208.5625,205.77551020408163,205.77083333333334,384.8076923076923,212.4468085106383,210.60416666666666,227.04545454545453,232.48837209302326,208.45833333333334,202.89795918367346,213.10638297872342,205.83673469387756,216.41304347826087,222.9111111111111,376.53846153846155,220.57777777777778,219.56521739130434,223.97727272727272,251.075,250.175,232.25581395348837,235.28571428571428,244.0731707317073,313.71875,302.3030303030303,0.95-3
22.394618834080717,284.62857142857143,481.85714285714283,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,323.61290322580646,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,335.8666666666667,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,325.8,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,426.4583333333333,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,464.0952380952381,500.0,359.17857142857144,386.84615384615387,441.0869565217391,471.85714285714283,49.725,429.30434782608694,358.7142857142857,251.025,247.02439024390245,260.2368421052632,291.3235294117647,328.0967741935484,413.25,404.6,394.96,67.62837837837837,460.6818181818182,450.59090909090907,222.79545454545453,443.6521739130435,396.64,404.64,328.1666666666667,310.75,261.35897435897436,188.47169811320754,103.4020618556701,171.8793103448276,196.72549019607843,399.44,363.1111111111111,500.0,493.05,500.0,459.54545454545456,450.27272727272725,395.11538461538464,136.6164383561644,482.2,500.0,500.0,416.32,469.2857142857143,495.9,500.0,500.0,494.85,492.23809523809524,174.03636363636363,500.0,500.0,500.0,499.7,497.35,500.0,500.0,469.6666666666667,489.0952380952381,500.0,246.04761904761904,500.0,415.125,500.0,500.0,500.0,500.0,500.0,449.09090909090907,487.7,500.0,277.9142857142857,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,499.75,369.07142857142856,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,499.25,500.0,0.95-4
20.32520325203252,297.6363636363636,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,305.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,455.8095238095238,355.0344827586207,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,384.0769230769231,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,407.375,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,343.6333333333333,500.0,414.9583333333333,439.27272727272725,478.9047619047619,460.45454545454544,51.10769230769231,500.0,486.95238095238096,500.0,488.15,494.25,382.48148148148147,281.37142857142857,285.7142857142857,352.82142857142856,462.27272727272725,99.35353535353535,478.42857142857144,363.9259259259259,428.0833333333333,499.45,500.0,475.42857142857144,361.9259259259259,396.72,500.0,500.0,125.92405063291139,500.0,490.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,176.19298245614036,500.0,500.0,500.0,467.6190476190476,484.6666666666667,500.0,500.0,500.0,500.0,500.0,215.53191489361703,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,219.66666666666666,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,240.33333333333334,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,288.34285714285716,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.97-0
20.61855670103093,355.42857142857144,303.15625,500.0,408.8,267.2631578947368,256.35897435897436,243.26829268292684,231.37209302325581,231.11627906976744,257.56410256410254,264.39473684210526,294.1515151515151,357.60714285714283,234.67441860465115,184.4814814814815,186.9811320754717,213.46808510638297,213.53191489361703,219.08695652173913,220.2,215.65217391304347,227.77272727272728,382.51851851851853,211.5625,193.05882352941177,184.23636363636365,182.94444444444446,173.06896551724137,175.859649122807,171.48275862068965,178.98214285714286,184.55555555555554,173.0,453.3636363636364,178.82142857142858,177.03508771929825,172.56140350877192,220.08695652173913,249.825,263.1578947368421,241.29268292682926,251.2,241.5121951219512,269.7837837837838,352.2857142857143,245.78048780487805,241.3170731707317,240.04761904761904,218.2391304347826,244.53658536585365,181.23636363636365,132.57894736842104,151.53030303030303,147.23529411764707,138.15277777777777,315.0625,135.71621621621622,463.57142857142856,404.84,385.53846153846155,385.38461538461536,42.68803418803419,456.0,490.65,471.3809523809524,427.9166666666667,484.1904761904762,369.6296296296296,446.72727272727275,453.22727272727275,418.5833333333333,492.4,94.85714285714286,433.4782608695652,482.2857142857143,339.73333333333335,499.6,451.3181818181818,295.05882352941177,490.4,500.0,303.3333333333333,209.55102040816325,209.61702127659575,152.09230769230768,160.4920634920635,167.08474576271186,173.25862068965517,178.14285714285714,189.11320754716982,197.09803921568627,203.48979591836735,221.93333333333334,231.41860465116278,263.4736842105263,251.7,244.3170731707317,245.21951219512195,242.41463414634146,242.1219512195122,234.1627906976744,218.42222222222222,244.5121951219512,260.5128205128205,254.7948717948718,266.7027027027027,321.0967741935484,348.7586206896552,344.7241379310345,324.06451612903226,289.5,215.17021276595744,223.13333333333333,265.18918918918916,285.25714285714287,271.8378378378378,306.3636363636364,234.51162790697674,288.79411764705884,355.64285714285717,254.75,202.2,224.95454545454547,258.6923076923077,310.71875,235.97619047619048,245.1219512195122,293.6764705882353,273.3243243243243,306.75,371.3333333333333,309.40625,243.95238095238096,230.32558139534885,256.2307692307692,287.1142857142857,267.6756756756757,278.9166666666667,300.5,329.46666666666664,306.93939393939394,370.1111111111111,325.5806451612903,282.6857142857143,312.5,314.09375,258.1578947368421,284.47222222222223,308.34375,0.97-1
