10000,100000,1000000,1010000,1020000,1030000,1040000,1050000,1060000,1070000,1080000,1090000,110000,1100000,1110000,1120000,1130000,1140000,1150000,1160000,1170000,1180000,1190000,120000,1200000,1210000,1220000,1230000,1240000,1250000,1260000,1270000,1280000,1290000,130000,1300000,1310000,1320000,1330000,1340000,1350000,1360000,1370000,1380000,1390000,140000,1400000,1410000,1420000,1430000,1440000,1450000,1460000,1470000,1480000,1490000,150000,1500000,160000,170000,180000,190000,20000,200000,210000,220000,230000,240000,250000,260000,270000,280000,290000,30000,300000,310000,320000,330000,340000,350000,360000,370000,380000,390000,40000,400000,410000,420000,430000,440000,450000,460000,470000,480000,490000,50000,500000,510000,520000,530000,540000,550000,560000,570000,580000,590000,60000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,70000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,80000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,90000,900000,910000,920000,930000,940000,950000,960000,970000,980000,990000,hyperparam
20.40408163265306,447.1304347826087,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,441.0,500.0,411.6,398.52,406.375,497.75,500.0,500.0,500.0,500.0,500.0,438.60869565217394,500.0,492.3333333333333,435.1304347826087,477.5238095238095,497.45,442.0,497.0,497.8,449.0,484.1904761904762,447.95652173913044,425.04347826086956,363.85714285714283,332.62068965517244,350.7586206896552,305.27272727272725,306.1818181818182,301.0,284.25714285714287,274.18918918918916,273.1111111111111,384.7307692307692,260.3333333333333,257.55263157894734,258.8974358974359,262.1842105263158,266.1842105263158,270.8378378378378,271.55555555555554,302.0,302.6969696969697,305.8125,355.2962962962963,450.3636363636364,491.5238095238095,493.05,466.8095238095238,485.42857142857144,40.40080971659919,485.95238095238096,500.0,500.0,500.0,261.1842105263158,336.6333333333333,385.52,473.2857142857143,500.0,500.0,99.01,500.0,500.0,379.3703703703704,441.69565217391306,498.7,500.0,500.0,500.0,500.0,500.0,156.859375,435.3478260869565,456.1818181818182,500.0,443.09090909090907,492.5,500.0,500.0,500.0,500.0,500.0,231.33333333333334,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,247.375,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,352.8965517241379,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,364.57142857142856,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,436.3181818181818,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.97-2
20.092555331991953,468.3333333333333,469.6666666666667,461.09090909090907,446.95454545454544,437.04347826086956,333.23333333333335,428.2608695652174,457.1818181818182,488.42857142857144,499.8,500.0,461.27272727272725,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,486.55,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,493.14285714285717,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,471.76190476190476,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,416.9166666666667,500.0,318.35483870967744,438.2608695652174,449.8636363636364,342.44827586206895,41.94042553191489,473.42857142857144,349.0,408.8,464.6190476190476,500.0,500.0,498.85,487.57142857142856,458.0952380952381,486.6190476190476,103.04123711340206,500.0,459.59090909090907,479.04761904761904,500.0,500.0,497.0,490.6,500.0,500.0,500.0,184.52727272727273,500.0,430.1304347826087,500.0,500.0,500.0,426.5833333333333,244.34146341463415,291.55882352941177,298.70588235294116,264.5,262.13513513513516,286.52941176470586,299.94117647058823,297.72727272727275,300.70588235294116,313.03125,286.8285714285714,260.63157894736844,268.5945945945946,281.2857142857143,268.6578947368421,334.3333333333333,288.85714285714283,276.8888888888889,231.2325581395349,219.65217391304347,215.19565217391303,245.5609756097561,269.2432432432432,269.64864864864865,307.875,275.7837837837838,392.0769230769231,331.9,319.35483870967744,337.43333333333334,259.7368421052632,208.1875,255.94871794871796,285.9142857142857,332.3,494.05,500.0,344.3103448275862,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,453.8636363636364,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,478.7142857142857,483.6666666666667,0.97-3
21.66811279826464,330.4516129032258,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,438.77272727272725,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,408.32,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,350.41379310344826,500.0,500.0,476.7142857142857,476.76190476190476,500.0,500.0,500.0,500.0,500.0,500.0,383.34615384615387,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,458.5,500.0,471.1904761904762,396.08,380.96153846153845,461.40909090909093,48.34466019417476,442.8636363636364,446.6521739130435,454.8181818181818,440.5652173913044,365.5925925925926,497.85,477.3809523809524,482.0,414.5833333333333,483.4,73.61764705882354,500.0,500.0,471.3181818181818,381.0,498.8,500.0,498.7,497.4,500.0,500.0,108.49450549450549,500.0,500.0,328.2903225806452,264.18918918918916,358.85714285714283,465.1818181818182,447.1363636363636,497.7,500.0,500.0,176.85714285714286,500.0,500.0,500.0,498.9,500.0,472.6666666666667,488.6666666666667,490.5,500.0,500.0,274.02702702702703,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,278.3888888888889,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,285.0571428571429,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,271.77777777777777,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.97-4
19.944,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,489.14285714285717,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,47.2654028436019,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,128.16666666666666,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,195.2941176470588,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,280.2857142857143,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,409.3333333333333,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,433.39130434782606,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,473.90909090909093,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,483.1,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.99-0
20.143145161290324,473.6666666666667,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,485.6190476190476,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,497.3,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,475.76190476190476,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,476.76190476190476,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,40.364372469635626,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,91.12727272727273,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,228.25581395348837,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,284.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,304.42424242424244,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,315.40625,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,382.03846153846155,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,417.375,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.99-1
20.36659877800407,470.72727272727275,500.0,500.0,500.0,500.0,500.0,500.0,500.0,476.6666666666667,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,498.75,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,492.9,500.0,500.0,500.0,500.0,500.0,45.80275229357798,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,115.04705882352941,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,227.8409090909091,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,260.43589743589746,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,287.61764705882354,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,329.16129032258067,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,329.8666666666667,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,485.8,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.99-2
19.61689587426326,492.5,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,484.23809523809524,500.0,500.0,500.0,500.0,500.0,500.0,500.0,476.9047619047619,500.0,500.0,487.75,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,40.795918367346935,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,121.70370370370371,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,206.59183673469389,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,306.25,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,390.92,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,385.55555555555554,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,474.9047619047619,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,493.9,500.0,0.99-3
21.60303687635575,370.77777777777777,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,465.3809523809524,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,491.55,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,497.9,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,52.088541666666664,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,71.31428571428572,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,111.47777777777777,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,198.6,500.0,500.0,500.0,500.0,500.0,476.7142857142857,500.0,500.0,500.0,500.0,275.45714285714286,500.0,500.0,500.0,500.0,476.7142857142857,500.0,500.0,500.0,500.0,500.0,288.19444444444446,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,367.77777777777777,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,389.84615384615387,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.99-4
21.067510548523206,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,455.59090909090907,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,498.4,500.0,500.0,500.0,500.0,500.0,50.6243654822335,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,112.57303370786516,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,136.875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,210.625,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,241.0487804878049,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,460.45454545454544,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,441.3636363636364,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,494.55,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.995-0
20.10261569416499,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,498.85,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,43.099137931034484,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,99.29,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,203.79591836734693,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,377.2307692307692,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,422.2083333333333,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,485.5,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,470.1363636363636,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,487.25,500.0,500.0,500.0,500.0,500.0,455.77272727272725,500.0,500.0,500.0,500.0,0.995-1
19.40970873786408,476.95238095238096,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,491.6666666666667,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,46.23720930232558,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,117.69411764705882,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,223.22222222222223,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,302.0625,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,321.78125,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,462.04761904761904,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,491.5238095238095,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,457.95238095238096,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.995-2
19.70611439842209,488.6190476190476,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,475.04761904761904,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,43.76651982378855,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,130.45454545454547,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,185.9056603773585,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,211.72916666666666,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,283.14285714285717,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,445.5,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,450.54545454545456,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,494.65,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.995-3
21.41327623126338,497.95,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,483.7142857142857,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,47.71153846153846,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,75.90151515151516,500.0,500.0,500.0,500.0,455.6363636363636,500.0,500.0,500.0,500.0,500.0,110.14285714285714,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,217.84782608695653,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,252.89743589743588,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,306.90625,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,415.625,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,477.6666666666667,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.995-4
